"time","vc.v_stim","vc.is_peak","vc.v_pulse","vc.vs_end","vc.v","vc.vs_peak"
45.06,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.07,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.08,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.09,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.1,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.11,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.12,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.13,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.14,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.15,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.16,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.17,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.18,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.19,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.2,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.21,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.22,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.23,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.24,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.25,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.26,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.27,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.28,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.29,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.3,-0.02000000000000001,-5.930385013404625e-11,-0.02000000000000001,-0.02500000000000001,-0.02000000000000001,-0.02500000000000001
45.3,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.30000000000001,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.30000000000001,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.31,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.31390827503182,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.31390827503182,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.32,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.33,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.34,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.35,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.36,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.37,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.38,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.39,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.4,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.41,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.42,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.43,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.44,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.45,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.46,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.47,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.48,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.49,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.5,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.51,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.52,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.53,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.54,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.55,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.56,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.57,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.58,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.59,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.6,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.61,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.62,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.63,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.64,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.65,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.66,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.67,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.68,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.69,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.7,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.71,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.72,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.73,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.74,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.75,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.76,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.77,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.78,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.79,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.8,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.81,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.82,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.83,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.84,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.85,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.86,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.87,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.88,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.89,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.9,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.91,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.92,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.93,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.94,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.95,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.96,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.97,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.98,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
45.99,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.01,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.02,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.03,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.04,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.05,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.06,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.07,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.08,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.09,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.1,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.11,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.12,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.13,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.14,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.15,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.16,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.17,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.18,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.19,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.2,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.21,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.22,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.23,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.24,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
46.25,-0.07000000000000001,-1.050232731673307e-10,-0.01500000000000001,-0.02000000000000001,-0.07000000000000001,-0.02000000000000001
