"time","ca.cyto.con","ca.jsr.con","ca.nsr.con","ca.sub.con","cal.i_ion","naca.i_ion","cal.i","naca.i"
0.1234,0.0005349610017788792,0.07032256607201587,1.244233084689695,0.0004743591469156223,-1.666401038116171e-11,-1.8330149302256e-11,-1.666401038116171e-11,-1.8330149302256e-11
0.1235,0.0005347250439845345,0.07037123287550635,1.244266333915596,0.0004741087456242076,-1.663736734901128e-11,-1.831679194006717e-11,-1.663736734901128e-11,-1.831679194006717e-11
0.1236,0.0005344892065239735,0.07041992935545616,1.244299530844638,0.000473858458113602,-1.661075654247565e-11,-1.830345003294627e-11,-1.661075654247565e-11,-1.830345003294627e-11
0.1237,0.0005342534892310506,0.07046865553656284,1.244332675496081,0.0004736082843546968,-1.658417797300266e-11,-1.829012357524859e-11,-1.658417797300266e-11,-1.829012357524859e-11
0.1238,0.0005340178919407207,0.07051741144353454,1.244365767889166,0.000473358224321654,-1.655763165235747e-11,-1.827681256130525e-11,-1.655763165235747e-11,-1.827681256130525e-11
0.1239,0.0005337824144890375,0.07056619710108999,1.24439880804311,0.0004731082779919076,-1.653111759262811e-11,-1.826351698542317e-11,-1.653111759262811e-11,-1.826351698542317e-11
0.124,0.000533547056713154,0.07061501253395848,1.244431795977106,0.0004728584453461626,-1.650463580623098e-11,-1.825023684188522e-11,-1.650463580623098e-11,-1.825023684188522e-11
0.1241,0.0005333118184513225,0.0706638577668799,1.244464731710328,0.0004726087263683949,-1.647818630591655e-11,-1.823697212495021e-11,-1.647818630591655e-11,-1.823697212495021e-11
0.1242,0.0005330766995428946,0.0707127328246047,1.244497615261926,0.000472359121045852,-1.645176910477502e-11,-1.822372282885299e-11,-1.645176910477502e-11,-1.822372282885299e-11
0.1243,0.0005328416998283211,0.07076163773189403,1.244530446651026,0.0004721096293690529,-1.642538421624203e-11,-1.821048894780445e-11,-1.642538421624203e-11,-1.821048894780445e-11
0.1244,0.0005326068191491522,0.07081057251351944,1.244563225896735,0.000471860251331787,-1.639903165410464e-11,-1.819727047599165e-11,-1.639903165410464e-11,-1.819727047599165e-11
0.1245,0.0005323720573480369,0.0708595371942632,1.244595953018134,0.0004716109869311157,-1.63727114325071e-11,-1.818406740757778e-11,-1.63727114325071e-11,-1.818406740757778e-11
0.1246,0.0005321374142687243,0.07090853179891812,1.244628628034285,0.0004713618361673715,-1.634642356595695e-11,-1.817087973670232e-11,-1.634642356595695e-11,-1.817087973670232e-11
0.1247,0.000531902889756062,0.07095755635228758,1.244661250964226,0.0004711127990441577,-1.632016806933107e-11,-1.815770745748102e-11,-1.632016806933107e-11,-1.815770745748102e-11
0.1248,0.0005316684836559972,0.0710066108791856,1.244693821826972,0.0004708638755683496,-1.629394495788175e-11,-1.814455056400597e-11,-1.629394495788175e-11,-1.814455056400597e-11
0.1249,0.0005314341958155764,0.07105569540443671,1.244726340641516,0.0004706150657500929,-1.6267754247243e-11,-1.813140905034569e-11,-1.6267754247243e-11,-1.813140905034569e-11
0.125,0.0005312000262361286,0.07110480967267631,1.244758807431265,0.0004703663731134187,-1.624159595343679e-11,-1.811828291054512e-11,-1.624159595343679e-11,-1.811828291054512e-11
0.1251,0.000530965974746477,0.07115395374610581,1.244791222214576,0.0004701177972069868,-1.621547009287949e-11,-1.810517213862576e-11,-1.621547009287949e-11,-1.810517213862576e-11
0.1252,0.0005307320411165079,0.07120312779675232,1.244823585008046,0.00046986933620686,-1.618937668238822e-11,-1.809207672858564e-11,-1.618937668238822e-11,-1.809207672858564e-11
0.1253,0.0005304982252019702,0.07125233184160824,1.244855895830702,0.0004696209902349285,-1.616331573918749e-11,-1.807899667439942e-11,-1.616331573918749e-11,-1.807899667439942e-11
0.1254,0.0005302645268598542,0.07130156589741503,1.244888154701556,0.0004693727594196314,-1.613728728091578e-11,-1.806593197001847e-11,-1.613728728091578e-11,-1.806593197001847e-11
0.1255,0.0005300309459483933,0.07135082998066301,1.2449203616396,0.0004691246438959561,-1.611129132563224e-11,-1.805288260937086e-11,-1.611129132563224e-11,-1.805288260937086e-11
0.1256,0.0005297974823270623,0.07140012410759163,1.244952516663807,0.0004688766438054395,-1.608532789182344e-11,-1.803984858636147e-11,-1.608532789182344e-11,-1.803984858636147e-11
0.1257,0.0005295641358565791,0.07144944829418927,1.244984619793134,0.0004686287592961663,-1.60593969984103e-11,-1.802682989487199e-11,-1.60593969984103e-11,-1.802682989487199e-11
0.1258,0.0005293309063989034,0.0714988025561933,1.245016671046516,0.0004683809905227704,-1.603349866475497e-11,-1.801382652876106e-11,-1.603349866475497e-11,-1.801382652876106e-11
0.1259,0.0005290977938172368,0.07154818690909012,1.245048670442874,0.0004681333376464348,-1.600763291066793e-11,-1.800083848186423e-11,-1.600763291066793e-11,-1.800083848186423e-11
0.126,0.0005288647979760243,0.07159760136811506,1.245080618001109,0.0004678858008348906,-1.598179975641506e-11,-1.798786574799408e-11,-1.598179975641506e-11,-1.798786574799408e-11
0.1261,0.0005286319187409523,0.0716470459482525,1.245112513740103,0.0004676383802624177,-1.595599922272489e-11,-1.797490832094026e-11,-1.595599922272489e-11,-1.797490832094026e-11
0.1262,0.0005283991559789496,0.07169652066423582,1.24514435767872,0.0004673910761098449,-1.593023133079584e-11,-1.796196619446952e-11,-1.593023133079584e-11,-1.796196619446952e-11
0.1263,0.0005281665095581875,0.07174602553054729,1.245176149835807,0.00046714388856455,-1.590449610230368e-11,-1.794903936232581e-11,-1.590449610230368e-11,-1.794903936232581e-11
0.1264,0.0005279339793480794,0.07179556056141831,1.245207890230192,0.0004668968178204587,-1.587879355940893e-11,-1.793612781823027e-11,-1.587879355940893e-11,-1.793612781823027e-11
0.1265,0.0005277015652192809,0.07184512577082917,1.245239578880685,0.0004666498640780462,-1.585312372476447e-11,-1.792323155588137e-11,-1.585312372476447e-11,-1.792323155588137e-11
0.1266,0.0005274692670436901,0.0718947211725092,1.245271215806077,0.0004664030275443362,-1.582748662152319e-11,-1.791035056895489e-11,-1.582748662152319e-11,-1.791035056895489e-11
0.1267,0.0005272370846944474,0.07194434677993675,1.245302801025141,0.0004661563084329007,-1.580188227334571e-11,-1.789748485110399e-11,-1.580188227334571e-11,-1.789748485110399e-11
0.1268,0.0005270050180459352,0.07199400260633906,1.245334334556633,0.0004659097069638614,-1.577631070440828e-11,-1.788463439595933e-11,-1.577631070440828e-11,-1.788463439595933e-11
0.1269,0.0005267730670151956,0.07204368905408194,1.245365816426444,0.0004656632167409029,-1.575077193941065e-11,-1.787179919712903e-11,-1.575077193941065e-11,-1.787179919712903e-11
0.127,0.0005265412314472652,0.07209340583662896,1.245397246647795,0.0004654168430872783,-1.572526600358413e-11,-1.785897924819878e-11,-1.572526600358413e-11,-1.785897924819878e-11
0.1271,0.0005263095112197019,0.07214315296127331,1.24542862523929,0.000465170586330878,-1.569979292269973e-11,-1.784617454273189e-11,-1.569979292269973e-11,-1.784617454273189e-11
0.1272,0.000526077906212589,0.07219293044711646,1.245459952219738,0.0004649244466010293,-1.567435272307634e-11,-1.783338507426934e-11,-1.567435272307634e-11,-1.783338507426934e-11
0.1273,0.0005258464163072763,0.0722427383132347,1.245491227607934,0.0004646784240297667,-1.564894543158914e-11,-1.782061083632982e-11,-1.564894543158914e-11,-1.782061083632982e-11
