"time","ca.cyto.c.c","ca.jsr.c.c","ca.nsr.c.c","ca.sub.c.c","cal.i","naca.i"
0.008999999999999999,0.001234459159178378,0.05120807186881904,1.159798112257656,0.001311364572133548,-6.519965555292741e-11,-4.25998277764637e-11
0.0091,0.001231968829034177,0.05105529059997981,1.159943303205788,0.001307880699227443,-6.514848348313349e-11,-4.257424174156674e-11
0.0092,0.001229489559418096,0.0509041685728827,1.160088220831069,0.001304409851870789,-6.509730470575659e-11,-4.254865235287829e-11
0.009299999999999999,0.001227021525932089,0.05075468702763673,1.160232865862004,0.001300952641675854,-6.504611929973443e-11,-4.252305964986721e-11
0.0094,0.001224564885222767,0.05060682750311524,1.160377239044372,0.001297509629566824,-6.499492734395705e-11,-4.249746367197852e-11
0.0095,0.001222119776285313,0.0504605718291411,1.160521341139808,0.00129408132901371,-6.494372891726656e-11,-4.247186445863328e-11
0.009599999999999999,0.001219686321682333,0.05031590211901225,1.160665172924464,0.0012906682090686,-6.489252409845693e-11,-4.244626204922847e-11
0.0097,0.00121726462868481,0.05017280076234006,1.160808735187759,0.001287270697219811,-6.48413129662739e-11,-4.242065648313695e-11
0.0098,0.00121485479033713,0.0500312504181941,1.160952028731207,0.001283889182068027,-6.479009559941467e-11,-4.239504779970733e-11
0.009900000000000001,0.001212456886452945,0.04989123400852927,1.161095054367321,0.001280524015839389,-6.47388720765278e-11,-4.23694360382639e-11
0.01,0.001210070984546082,0.0497527347118791,1.161237812918585,0.001277175516744726,-6.468764247621298e-11,-4.234382123810649e-11
0.0101,0.001207697140699497,0.04961573595730506,1.161380305216494,0.001273843971191378,-6.463640687702083e-11,-4.231820343851041e-11
0.0102,0.001205335400377787,0.04948022141858192,1.161522532100655,0.001270529635860161,-6.458516535745279e-11,-4.229258267872639e-11
0.0103,0.001202985799186443,0.04934617500860725,1.161664494417944,0.001267232739654441,-6.453391799596081e-11,-4.22669589979804e-11
0.0104,0.001200648363580384,0.04921358087402704,1.16180619302172,0.00126395348552696,-6.448266487094729e-11,-4.224133243547364e-11
0.0105,0.001198323111526396,0.04908242339005996,1.161947628771087,0.001260692052195015,-6.443140606076479e-11,-4.221570303038239e-11
0.0106,0.001196010053121966,0.04895268715551162,1.162088802530206,0.001257448595749618,-6.438014164371592e-11,-4.219007082185796e-11
0.0107,0.001193709191172633,0.04882435698797179,1.162229715167653,0.001254223251163359,-6.43288716980531e-11,-4.216443584902655e-11
0.0108,0.001191420521731666,0.04869741791918045,1.162370367555812,0.001251016133705869,-6.427759630197843e-11,-4.213879815098921e-11
0.0109,0.001189144034604086,0.04857185519055532,1.162510760570317,0.001247827340271482,-6.422631553364344e-11,-4.211315776682172e-11
0.011,0.001186879713816766,0.04844765424887543,1.162650895089524,0.001244656950623067,-6.417502947114896e-11,-4.208751473557448e-11
0.0111,0.001184627538057763,0.04832480074210883,1.162790771994019,0.0012415050285594,-6.412373819254489e-11,-4.206186909627244e-11
0.0112,0.001182387481086485,0.04820328051537842,1.162930392166162,0.001238371623009913,-6.407244177583007e-11,-4.203622088791503e-11
0.0113,0.001180159512116157,0.04808307960706173,1.163069756489654,0.001235256769060068,-6.402114029895204e-11,-4.201057014947602e-11
0.0114,0.001177943596171131,0.0479641842450141,1.163208865849144,0.001232160488913537,-6.396983383980692e-11,-4.198491691990346e-11
0.0115,0.001175739694420383,0.04784658084291112,1.16334772112985,0.001229082792794308,-6.39185224762391e-11,-4.195926123811955e-11
0.0116,0.001173547764488367,0.04773025599670627,1.163486323217213,0.001226023679791433,-6.386720628604128e-11,-4.193360314302064e-11
0.0117,0.001171367760745326,0.04761519648119519,1.163624672996575,0.001222983138651546,-6.381588534695403e-11,-4.190794267347701e-11
0.0118,0.001169199634578151,0.04750138924668328,1.163762771352875,0.001219961148521721,-6.376455973666583e-11,-4.188227986833291e-11
0.0119,0.001167043334642744,0.04738882141575287,1.163900619170366,0.001216957679644902,-6.371322953281273e-11,-4.185661476640636e-11
0.012,0.0011648988070996,0.04727748028012345,1.164038217332356,0.00121397269401221,-6.366189481297824e-11,-4.183094740648912e-11
0.0121,0.001162765995833519,0.04716735329760125,1.164175566720961,0.001211006145974167,-6.361055565469314e-11,-4.180527782734657e-11
0.0122,0.001160644842658183,0.04705842808911618,1.164312668216882,0.001208057982812762,-6.355921213543532e-11,-4.177960606771766e-11
0.0123,0.001158535287507073,0.04695069243583961,1.164449522699192,0.001205128145277869,-6.350786433262957e-11,-4.175393216631478e-11
0.0124,0.001156437268611381,0.04684413427638066,1.164586131045141,0.001202216568089733,-6.345651232364735e-11,-4.172825616182367e-11
0.0125,0.001154350722665608,0.04673874170405876,1.164722494129973,0.001199323180409083,-6.340515618580676e-11,-4.170257809290338e-11
0.0126,0.001152275584981976,0.04663450296424752,1.164858612826759,0.001196447906277828,-6.335379599637221e-11,-4.16768979981861e-11
0.0127,0.001150211789634249,0.04653140645178739,1.164994488006239,0.001193590665031689,-6.330243183255429e-11,-4.165121591627714e-11
0.0128,0.001148159269591485,0.04642944070846587,1.165130120536683,0.001190751371686111,-6.325106377150963e-11,-4.162553188575481e-11
0.0129,0.001146117956842665,0.04632859442056031,1.165265511283749,0.001187929937297862,-6.319969189034072e-11,-4.159984594517036e-11
0.013,0.001144087782512682,0.04622885641644186,1.165400661110368,0.001185126269303465,-6.314831626609563e-11,-4.157415813304782e-11
0.0131,0.001142068676970102,0.04613021566423915,1.165535570876623,0.001182340271835544,-6.309693697576794e-11,-4.154846848788397e-11
0.0132,0.001140060569927497,0.04603266126955757,1.165670241439649,0.001179571846019101,-6.304555409629656e-11,-4.152277704814828e-11
0.0133,0.001138063390534709,0.04593618247325298,1.165804673653534,0.001176820890248657,-6.299416770456549e-11,-4.149708385228274e-11
0.0134,0.001136077067465419,0.04584076864925848,1.165938868369231,0.001174087300447142,-6.294277787740368e-11,-4.147138893870184e-11
0.0135,0.001134101528997646,0.04574640930246097,1.166072826434477,0.001171370970308236,-6.289138469158482e-11,-4.144569234579241e-11
0.0136,0.001132136703088489,0.04565309406662629,1.166206548693716,0.00116867179152288,-6.283998822382727e-11,-4.141999411191363e-11
0.0137,0.001130182517443399,0.04556081270237182,1.166340035988036,0.001165989653990734,-6.278858855079373e-11,-4.139429427539686e-11
0.0138,0.001128238899580512,0.04546955509518386,1.166473289155102,0.001163324446017967,-6.273718574909116e-11,-4.136859287454558e-11
0.0139,0.001126305776890284,0.04537931125347854,1.166606309029103,0.001160676054501967,-6.268577989527065e-11,-4.134288994763532e-11
0.014,0.001124383076690665,0.04529007130670555,1.166739096440698,0.001158044365103645,-6.263437106582708e-11,-4.131718553291354e-11
0.0141,0.001122470726278259,0.04520182550349206,1.166871652216972,0.001155429262408435,-6.258295933719913e-11,-4.129147966859956e-11
0.0142,0.001120568652975639,0.04511456420982612,1.167003977181395,0.001152830630076501,-6.253154478576901e-11,-4.12657723928845e-11
0.0143,0.001118676784175047,0.04502827790727869,1.167136072153782,0.001150248350982718,-6.248012748786222e-11,-4.124006374393111e-11
0.0144,0.00111679504737881,0.044942957191262,1.167267937950264,0.001147682307347306,-6.242870751974762e-11,-4.121435375987381e-11
0.0145,0.001114923370236637,0.04485859276932384,1.167399575383254,0.001145132380857571,-6.237728495763691e-11,-4.118864247881845e-11
0.0146,0.001113061680579967,0.04477517545947681,1.167530985261425,0.001142598452781198,-6.23258598776848e-11,-4.11629299388424e-11
0.0147,0.001111209906453649,0.04469269618856074,1.167662168389686,0.001140080404071842,-6.227443235598857e-11,-4.113721617799428e-11
0.0148,0.001109367976145078,0.04461114599063769,1.167793125569164,0.001137578115467375,-6.222300246858807e-11,-4.111150123429403e-11
0.0149,0.001107535818210946,0.04453051600541899,1.167923857597183,0.001135091467581174,-6.217157029146547e-11,-4.108578514573273e-11
0.015,0.001105713361501793,0.04445079747672265,1.168054365267257,0.001132620340986998,-6.212013590054508e-11,-4.106006795027254e-11
0.0151,0.001103900535184325,0.04437198175096354,1.168184649369076,0.00113016461629729,-6.206869937169325e-11,-4.103434968584662e-11
0.0152,0.001102097268762588,0.0442940602756605,1.168314710688491,0.001127724174238096,-6.201726078071813e-11,-4.100863039035906e-11
0.0153,0.001100303492096178,0.04421702459798931,1.168444550007519,0.001125298895715226,-6.196582020336954e-11,-4.098291010168477e-11
0.0154,0.001098519135417735,0.04414086636334873,1.16857416810433,0.001122888661878259,-6.191437771533873e-11,-4.095718885766936e-11
0.0155,0.001096744129348292,0.04406557731396169,1.168703565753243,0.001120493354178117,-6.186293339225837e-11,-4.093146669612918e-11
0.0156,0.001094978404911338,0.04399114928750034,1.168832743724735,0.001118112854420767,-6.181148730970216e-11,-4.090574365485108e-11
0.0157,0.001093221893545729,0.04391757421573311,1.168961702785429,0.00111574704481736,-6.176003954318487e-11,-4.088001977159243e-11
0.0158,0.001091474527117125,0.04384484412319921,1.169090443698107,0.001113395808029966,-6.170859016816201e-11,-4.0854295084081e-11
0.0159,0.001089736237928388,0.04377295112590558,1.169218967221705,0.001111059027214073,-6.16571392600298e-11,-4.08285696300149e-11
0.016,0.001088006958728774,0.04370188743004832,1.169347274111324,0.001108736586057417,-6.160568689412487e-11,-4.080284344706243e-11
0.0161,0.001086286622722179,0.04363164533075609,1.169475365118237,0.001106428368815794,-6.155423314572421e-11,-4.07771165728621e-11
0.0162,0.001084575163574407,0.04356221721085578,1.169603240989889,0.001104134260345873,-6.15027780900449e-11,-4.075138904502245e-11
0.0163,0.001082872515419572,0.04349359553965973,1.169730902469912,0.001101854146135281,-6.145132180224405e-11,-4.072566090112202e-11
0.0164,0.001081178612865683,0.04342577287177404,1.169858350298133,0.001099587912330075,-6.13998643574185e-11,-4.069993217870925e-11
0.0165,0.001079493390999455,0.04335874184592743,1.169985585210584,0.00109733544575979,-6.134840583060481e-11,-4.06742029153024e-11
0.0166,0.001077816785390423,0.04329249518382031,1.170112607939513,0.001095096633960201,-6.129694629677897e-11,-4.064847314838948e-11
0.0167,0.001076148732094388,0.04322702568899337,1.170239419213395,0.001092871365193948,-6.124548583085631e-11,-4.062274291542815e-11
0.0168,0.001074489167656273,0.04316232624571483,1.170366019756947,0.001090659528469266,-6.119402450769126e-11,-4.059701225384563e-11
0.0169,0.001072838029112398,0.04309838981788699,1.170492410291139,0.001088461013556749,-6.114256240207728e-11,-4.057128120103864e-11
0.017,0.001071195253992219,0.04303520944797119,1.170618591533211,0.00108627571100439,-6.109109958874664e-11,-4.054554979437332e-11
0.0171,0.001069560780319602,0.04297277825593016,1.170744564196685,0.001084103512151053,-6.103963614237023e-11,-4.051981807118511e-11
0.0172,0.001067934546613641,0.04291108943818805,1.170870328991379,0.001081944309138391,-6.098817213755747e-11,-4.049408606877873e-11
0.0173,0.001066316491889057,0.04285013626660737,1.170995886623428,0.001079797994921362,-6.093670764885608e-11,-4.046835382442804e-11
0.0174,0.001064706555656204,0.04278991208748296,1.171121237795291,0.00107766446327741,-6.088524275075193e-11,-4.044262137537596e-11
0.0175,0.001063104677920734,0.04273041032055207,1.171246383205779,0.001075543608814413,-6.083377751766896e-11,-4.041688875883448e-11
0.0176,0.001061510799182917,0.04267162445802061,1.17137132355006,0.001073435326977486,-6.078231202396891e-11,-4.039115601198446e-11
0.0177,0.001059924860436668,0.04261354806360494,1.171496059519683,0.0010713395140547,-6.073084634395118e-11,-4.036542317197559e-11
0.0178,0.001058346803168291,0.04255617477158914,1.171620591802596,0.001069256067181802,-6.067938055185269e-11,-4.033969027592634e-11
0.0179,0.00105677656935496,0.04249949828589723,1.17174492108316,0.001067184884346007,-6.062791472184776e-11,-4.031395736092388e-11
0.018,0.001055214101462973,0.04244351237918025,1.171869048042166,0.001065125864388904,-6.057644892804787e-11,-4.028822446402393e-11
0.0181,0.00105365934244578,0.04238821089191752,1.171992973356859,0.001063078907008576,-6.052498324450154e-11,-4.026249162225077e-11
0.0182,0.001052112235741821,0.04233358773153188,1.17211669770095,0.00106104391276097,-6.047351774519421e-11,-4.02367588725971e-11
0.0183,0.001050572725272168,0.04227963687151962,1.172240221744637,0.001059020783060518,-6.042205250404795e-11,-4.021102625202397e-11
0.0184,0.001049040755438012,0.04222635235059327,1.172363546154626,0.001057009420180158,-6.037058759492148e-11,-4.018529379746074e-11
0.0185,0.001047516271117989,0.04217372827183779,1.172486671594144,0.001055009727250742,-6.031912309160986e-11,-4.015956154580493e-11
0.0186,0.001045999217665379,0.04212175880187988,1.172609598722963,0.001053021608259868,-6.026765906784442e-11,-4.013382953392221e-11
0.0187,0.001044489540905169,0.04207043817007022,1.172732328197418,0.001051044968050211,-6.021619559729257e-11,-4.010809779864628e-11
0.0188,0.001042987187131005,0.04201976066767801,1.172854860670421,0.001049079712317367,-6.016473275355764e-11,-4.008236637677882e-11
0.0189,0.001041492103102045,0.04196972064709809,1.172977196791487,0.001047125747607244,-6.011327061017872e-11,-4.005663530508936e-11
0.019,0.001040004236039713,0.04192031252106993,1.173099337206749,0.00104518298131306,-6.006180924063052e-11,-4.003090462031526e-11
0.0191,0.00103852353362438,0.04187153076190862,1.173221282558978,0.001043251321671945,-6.001034871832325e-11,-4.000517435916162e-11
0.0192,0.001037049943991959,0.04182336990074745,1.173343033487603,0.001041330677761208,-5.995888911660236e-11,-3.997944455830118e-11
0.0193,0.001035583415730446,0.04177582452679186,1.173464590628729,0.001039420959494272,-5.990743050874845e-11,-3.995371525437422e-11
0.0194,0.001034123897876394,0.04172888928658484,1.173585954615155,0.001037522077616316,-5.985597296797711e-11,-3.992798648398855e-11
0.0195,0.001032671339911347,0.04168255888328252,1.173707126076397,0.001035633943699668,-5.980451656743882e-11,-3.990225828371941e-11
0.0196,0.001031225691758218,0.04163682807594184,1.173828105638702,0.001033756470138906,-5.975306138021866e-11,-3.987653069010933e-11
0.0197,0.001029786903777637,0.041591691678818,1.173948893925072,0.001031889570145774,-5.970160747933632e-11,-3.985080373966816e-11
0.0198,0.001028354926764271,0.04154714456067244,1.174069491555281,0.001030033157743867,-5.965015493774574e-11,-3.982507746887287e-11
0.0199,0.001026929711943105,0.04150318164409104,1.174189899145891,0.001028187147763146,-5.95987038283352e-11,-3.97993519141676e-11
0.02,0.001025511210965715,0.04145979790481257,1.174310117310277,0.001026351455834269,-5.954725422392698e-11,-3.977362711196349e-11
0.0201,0.001024099375906515,0.04141698837106676,1.17443014665864,0.001024525998382777,-5.949580619727729e-11,-3.974790309863864e-11
0.0202,0.001022694159258999,0.04137474812292222,1.174549987798032,0.001022710692623141,-5.944435982107609e-11,-3.972217991053804e-11
0.0203,0.001021295513931964,0.04133307229164392,1.174669641332368,0.001020905456552682,-5.939291516794697e-11,-3.969645758397349e-11
0.0204,0.001019903393245744,0.04129195605905989,1.174789107862449,0.001019110208945384,-5.934147231044692e-11,-3.967073615522346e-11
0.0205,0.001018517750928422,0.04125139465693724,1.17490838798598,0.001017324869345608,-5.929003132106631e-11,-3.964501566053315e-11
0.0206,0.001017138541112066,0.04121138336636718,1.175027482297589,0.001015549358061723,-5.923859227222862e-11,-3.961929613611431e-11
0.0207,0.001015765718328952,0.04117191751715905,1.175146391388843,0.001013783596159658,-5.918715523629033e-11,-3.959357761814516e-11
0.0208,0.001014399237507801,0.04113299248724258,1.175265115848269,0.001012027505456393,-5.913572028554077e-11,-3.956786014277038e-11
0.0209,0.001013039053970028,0.04109460370207944,1.175383656261372,0.001010281008513395,-5.9084287492202e-11,-3.9542143746101e-11
0.021,0.001011685123425998,0.04105674663408295,1.175502013210651,0.001008544028630003,-5.903285692842861e-11,-3.95164284642143e-11
0.0211,0.001010337401971303,0.04101941680204595,1.175620187275621,0.001006816489836782,-5.898142866630762e-11,-3.949071433315381e-11
0.0212,0.001008995846083047,0.04098260977057928,1.175738179032827,0.001005098316888831,-5.893000277785827e-11,-3.946500138892913e-11
0.0213,0.001007660412616162,0.04094632114956103,1.175855989055864,0.001003389435259039,-5.887857933503195e-11,-3.943928966751597e-11
0.0214,0.001006331058799708,0.04091054659357572,1.175973617915395,0.001001689771131438,-5.882715840971195e-11,-3.941357920485597e-11
0.0215,0.001005007742233235,0.04087528180136481,1.176091066179168,0.000999999251394606,-5.877574007371342e-11,-3.938787003685671e-11
0.0216,0.001003690420883125,0.04084052251530538,1.176208334412034,0.000998317803634742,-5.872432439878317e-11,-3.936216219939158e-11
0.0217,0.001002379053079093,0.040806264520929,1.176325423175964,0.0009966453561288287,-5.867291145659952e-11,-3.933645572829976e-11
0.0218,0.001001073597510443,0.04077250364632007,1.176442333030067,0.0009949818378382517,-5.862150131877216e-11,-3.931075065938608e-11
0.0219,0.0009997740132226625,0.04073923576166606,1.176559064530607,0.0009933271784019634,-5.857009405684199e-11,-3.928504702842099e-11
0.022,0.0009984802596137432,0.04070645677872584,1.176675618231021,0.0009916813081296001,-5.851868974228104e-11,-3.925934487114052e-11
0.0221,0.0009971922964307947,0.04067416265037145,1.176791994681935,0.0009900441579948098,-5.846728844649221e-11,-3.92336442232461e-11
0.0222,0.0009959100837664686,0.04064234937004604,1.176908194431181,0.0009884156596288011,-5.841589024080923e-11,-3.920794512040461e-11
0.0223,0.0009946335820556057,0.04061101297132248,1.177024218023814,0.0009867957453136363,-5.836449519649648e-11,-3.918224759824824e-11
0.0224,0.0009933627520717326,0.04058014952740417,1.17714006600213,0.0009851843479755848,-5.83131033847488e-11,-3.91565516923744e-11
0.0225,0.0009920975549237365,0.04054975515066987,1.177255738905681,0.0009835814011786379,-5.826171487669144e-11,-3.913085743834572e-11
0.0226,0.0009908379520524762,0.04051982599220289,1.177371237271292,0.000981986839117926,-5.821032974337982e-11,-3.910516487168991e-11
0.0227,0.0009895839052274373,0.0404903582413326,1.177486561633079,0.0009804005966132035,-5.815894805579945e-11,-3.907947402789973e-11
0.0228,0.0009883353765434905,0.04046134812519835,1.177601712522461,0.0009788226091024747,-5.810756988486578e-11,-3.905378494243289e-11
0.0229,0.0009870923284175065,0.04043279190828096,1.177716690468183,0.0009772528126354111,-5.8056195301424e-11,-3.9028097650712e-11
0.023,0.0009858547235852917,0.04040468589199963,1.177831495996325,0.0009756911438672629,-5.800482437624901e-11,-3.900241218812451e-11
0.0231,0.0009846225250981471,0.04037702641423432,1.177946129630322,0.0009741375400521777,-5.795345718004514e-11,-3.897672859002257e-11
0.0232,0.0009833956963199938,0.04034980984895709,1.17806059189098,0.0009725919390373442,-5.790209378344615e-11,-3.895104689172307e-11
0.0233,0.0009821742009238641,0.04032303260574294,1.178174883296491,0.0009710542792562534,-5.785073425701499e-11,-3.892536712850749e-11
0.0234,0.0009809580028892211,0.04029669112943581,1.178289004362447,0.0009695244997231218,-5.779937867124365e-11,-3.889968933562182e-11
0.0235,0.0009797470664983873,0.04027078189964865,1.178402955601859,0.0009680025400260454,-5.774802709655313e-11,-3.887401354827657e-11
0.0236,0.0009785413563340225,0.04024530143045765,1.178516737525168,0.0009664883403217486,-5.769667960329318e-11,-3.884833980164659e-11
0.0237,0.0009773408372755607,0.04022024626990466,1.178630350640265,0.0009649818413286731,-5.764533626174225e-11,-3.882266813087112e-11
0.0238,0.000976145474496774,0.04019561299970389,1.178743795452503,0.0009634829843219164,-5.759399714210726e-11,-3.879699857105363e-11
0.0239,0.0009749552334622681,0.04017139823475707,1.178857072464714,0.0009619917111263972,-5.754266231452355e-11,-3.877133115726177e-11
0.024,0.0009737700799251073,0.04014759862286668,1.178970182177221,0.0009605079641118821,-5.749133184905473e-11,-3.874566592452736e-11
0.0241,0.0009725899799233765,0.04012421084426616,1.179083125087859,0.0009590316861862877,-5.744000581569246e-11,-3.872000290784623e-11
0.0242,0.0009714148997778584,0.04010123161133828,1.179195901691981,0.0009575628207908279,-5.738868428435639e-11,-3.869434214217819e-11
0.0243,0.0009702448060886747,0.04007865766816054,1.179308512482482,0.0009561013118934031,-5.733736732489403e-11,-3.866868366244701e-11
0.0244,0.0009690796657330012,0.04005648579022793,1.179420957949805,0.0009546471039838816,-5.728605500708054e-11,-3.864302750354027e-11
0.0245,0.0009679194458617973,0.04003471278401383,1.179533238581963,0.0009532001420675978,-5.72347474006187e-11,-3.861737370030935e-11
0.0246,0.0009667641138975528,0.0400133354866961,1.179645354864547,0.0009517603716606991,-5.718344457513867e-11,-3.859172228756933e-11
0.0247,0.000965613637531109,0.03999235076573391,1.179757307280747,0.0009503277387838262,-5.713214660019791e-11,-3.856607330009895e-11
0.0248,0.000964467984719433,0.03997175551859634,1.179869096311357,0.0009489021899575074,-5.708085354528101e-11,-3.85404267726405e-11
0.0249,0.0009633271236825334,0.0399515466723554,1.179980722434801,0.0009474836721960119,-5.702956547979964e-11,-3.851478273989982e-11
0.025,0.000962191022901254,0.03993172118341621,1.180092186127134,0.0009460721330028151,-5.697828247309231e-11,-3.848914123654615e-11
0.0251,0.0009610596511142923,0.0399122760371266,1.180203487862067,0.0009446675203646064,-5.692700459442427e-11,-3.846350229721213e-11
0.0252,0.0009599329773160043,0.03989320824750796,1.180314628110973,0.0009432697827467978,-5.687573191298744e-11,-3.843786595649372e-11
0.0253,0.0009588109707535301,0.0398745148568818,1.180425607342905,0.0009418788690877313,-5.682446449790018e-11,-3.841223224895009e-11
0.0254,0.0009576936009246029,0.03985619293560028,1.180536426024608,0.000940494728794193,-5.677320241820721e-11,-3.83866012091036e-11
0.0255,0.000956580837574787,0.03983823958169027,1.180647084620533,0.0009391173117358491,-5.672194574287949e-11,-3.836097287143974e-11
0.0256,0.0009554726506952849,0.03982065192058271,1.180757583592851,0.0009377465682407645,-5.667069454081404e-11,-3.833534727040701e-11
0.0257,0.0009543690105202917,0.03980342710477424,1.180867923401462,0.0009363824490900529,-5.661944888083383e-11,-3.830972444041691e-11
0.0258,0.0009532698875247927,0.03978656231355483,1.180978104504015,0.0009350249055133933,-5.656820883168771e-11,-3.828410441584385e-11
0.0259,0.00095217525242204,0.03977005475268736,1.181088127355916,0.0009336738891839084,-5.651697446205016e-11,-3.825848723102507e-11
0.026,0.0009510850761613336,0.03975390165413241,1.181197992410343,0.0009323293522136522,-5.646574584052126e-11,-3.823287292026063e-11
0.0261,0.0009499993299256239,0.03973810027574643,1.181307700118259,0.0009309912471487464,-5.641452303562649e-11,-3.820726151781324e-11
0.0262,0.0009489179851292698,0.03972264790100279,1.181417250928424,0.0009296595269648213,-5.636330611581671e-11,-3.818165305790835e-11
0.0263,0.0009478410134157723,0.03970754183870882,1.181526645287407,0.0009283341450624184,-5.631209514946788e-11,-3.815604757473394e-11
0.0264,0.0009467683866555029,0.03969277942272243,1.1816358836396,0.0009270150552623739,-5.626089020488097e-11,-3.813044510244048e-11
0.0265,0.0009457000769435719,0.03967835801168833,1.181744966427233,0.0009257022118014903,-5.620969135028201e-11,-3.8104845675141e-11
0.0266,0.0009446360565975199,0.03966427498874947,1.18185389409038,0.0009243955693278501,-5.615849865382168e-11,-3.807924932691084e-11
0.0267,0.0009435762981553266,0.03965052776130275,1.181962667066975,0.0009230950828967697,-5.610731218357537e-11,-3.805365609178768e-11
0.0268,0.0009425207743730596,0.03963711376070451,1.182071285792828,0.0009218007079660254,-5.605613200754304e-11,-3.802806600377152e-11
0.0269,0.0009414694582230259,0.03962403044204619,1.182179750701629,0.0009205124003921127,-5.600495819364898e-11,-3.800247909682449e-11
0.027,0.0009404223228913721,0.03961127528385311,1.18228806222497,0.0009192301164253628,-5.595379080974186e-11,-3.797689540487093e-11
0.0271,0.0009393793417763808,0.03959884578787996,1.182396220792344,0.0009179538127065072,-5.590262992359441e-11,-3.79513149617972e-11
0.0272,0.0009383404884860301,0.03958673947880408,1.182504226831172,0.000916683446261707,-5.585147560290342e-11,-3.792573780145171e-11
0.0273,0.0009373057368363951,0.03957495390403545,1.182612080766802,0.0009154189744993341,-5.580032791528962e-11,-3.79001639576448e-11
0.0274,0.0009362750608492346,0.03956348663341374,1.182719783022529,0.0009141603552050618,-5.574918692829746e-11,-3.787459346414873e-11
0.0275,0.0009352484347504305,0.03955233525902321,1.182827334019603,0.000912907546538726,-5.569805270939508e-11,-3.784902635469754e-11
0.0276,0.0009342258329676344,0.03954149739489828,1.182934734177242,0.0009116605070295346,-5.564692532597415e-11,-3.782346266298707e-11
0.0277,0.0009332072301287352,0.03953097067684198,1.183041983912641,0.0009104191955730002,-5.559580484534971e-11,-3.779790242267485e-11
0.0278,0.0009321926010595669,0.03952075276214004,1.183149083640987,0.0009091835714262682,-5.554469133476011e-11,-3.777234566738005e-11
0.0279,0.000931181920782401,0.03951084132938248,1.183256033775469,0.0009079535942051026,-5.549358486136686e-11,-3.774679243068343e-11
0.028,0.000930175164513717,0.03950123407818639,1.183362834727286,0.0009067292238793491,-5.544248549225451e-11,-3.772124274612725e-11
0.0281,0.0009291723076627154,0.03949192872902006,1.183469486905666,0.0009055104207699626,-5.53913932944305e-11,-3.769569664721524e-11
0.0282,0.0009281733258291525,0.0394829230229348,1.183575990717868,0.0009042971455446077,-5.534030833482507e-11,-3.767015416741252e-11
0.0283,0.0009271781948018698,0.03947421472139094,1.1836823465692,0.0009030893592147244,-5.528923068029115e-11,-3.764461534014557e-11
0.0284,0.0009261868905566967,0.03946580160599902,1.183788554863026,0.0009018870231312663,-5.523816039760418e-11,-3.761908019880208e-11
0.0285,0.0009251993892549919,0.03945768147834702,1.183894616000777,0.0009006900989817934,-5.518709755346209e-11,-3.759354877673104e-11
0.0286,0.000924215667241615,0.0394498521597512,1.184000530381966,0.000899498548786359,-5.513604221448504e-11,-3.756802110724251e-11
0.0287,0.0009232357010434761,0.03944231149108412,1.184106298404193,0.0008983123348946166,-5.508499444721543e-11,-3.754249722360771e-11
0.0288,0.0009222594673675795,0.03943505733253512,1.184211920463161,0.0008971314199818602,-5.503395431811772e-11,-3.751697715905885e-11
0.0289,0.0009212869430995756,0.03942808756343885,1.184317396952682,0.0008959557670461415,-5.498292189357831e-11,-3.749146094678915e-11
0.029,0.0009203181053018799,0.03942140008204557,1.18442272826469,0.0008947853394044644,-5.493189723990545e-11,-3.746594861995272e-11
0.0291,0.0009193529312122233,0.03941499280534951,1.18452791478925,0.0008936201006899032,-5.488088042332907e-11,-3.744044021166452e-11
0.0292,0.0009183913982418478,0.03940886366886943,1.184632956914572,0.000892460014847958,-5.482987151000068e-11,-3.741493575500033e-11
0.0293,0.0009174334839740513,0.03940301062647622,1.184737855027017,0.0008913050461336624,-5.477887056599338e-11,-3.738943528299668e-11
0.0294,0.0009164791661624636,0.03939743165018394,1.184842609511108,0.0008901551591081077,-5.472787765730146e-11,-3.736393882865072e-11
0.0295,0.000915528422729582,0.03939212472997614,1.184947220749544,0.000889010318635532,-5.467689284984059e-11,-3.733844642492029e-11
0.0296,0.0009145812317651263,0.03938708787360769,1.185051689123204,0.0008878704898800166,-5.462591620944751e-11,-3.731295810472375e-11
0.0297,0.0009136375715245636,0.03938231910642933,1.185156015011162,0.0008867356383025488,-5.457494780187996e-11,-3.728747390093997e-11
0.0298,0.0009126974204275448,0.03937781647120039,1.185260198790695,0.000885605729657894,-5.452398769281659e-11,-3.726199384640829e-11
0.0299,0.0009117607570564136,0.03937357802791121,1.185364240837292,0.0008844807299916229,-5.44730359478568e-11,-3.723651797392839e-11
0.03,0.0009108275601547278,0.039369601853607,1.185468141524667,0.0008833606056371666,-5.442209263252076e-11,-3.721104631626037e-11
0.0301,0.000909897808625748,0.03936588604220753,1.185571901224765,0.0008822453232127976,-5.437115781224904e-11,-3.718557890612451e-11
0.0302,0.0009089714815310462,0.03936242870434253,1.185675520307773,0.000881134849618875,-5.432023155240273e-11,-3.716011577620135e-11
0.0303,0.0009080485580889694,0.03935922796716808,1.185778999142133,0.0008800291520347721,-5.426931391826325e-11,-3.713465695913161e-11
0.0304,0.0009071290176733397,0.03935628197421372,1.185882338094546,0.000878928197916312,-5.421840497503217e-11,-3.710920248751607e-11
