"time","vc.v_stim","h_steady","m3_steady","h_total","m3","tau_h1","tau_h2","tau_m","vc.v"
54.99,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.01,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.02,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.03,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.04,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.05,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.06,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.07,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.08,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.09,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.1,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.11,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.12,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.13,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.14,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.15,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.16,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.17,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.18,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.19,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.2,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.21,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.22,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.23,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.24,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.25,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.26,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.27,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.28,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.29,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.3,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.31,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.32,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.33,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.34,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.35,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.36,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.37,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.38,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.39,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.4,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.41,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.42,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.43,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.44,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.45,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.46,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.47,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.48,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.49,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.5,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.51,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.52,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.53,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.54,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.55,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.56,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.57,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.58,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.59,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.6,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.61,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.62,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.63,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.64,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.65,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.66,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.67,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.68,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.69,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.7,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.71,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.72,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.73,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.74,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.75,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.76,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.77,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.78,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.79,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.8,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.81,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.82,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.83,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.84,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.85,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.86,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.87,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.88,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.89,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.9,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.91,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.92,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.93,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.94,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.95,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.96,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.97,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.98,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
55.99,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
56,0.04000000000000001,1.405579732883213e-10,0.9981826908248432,3.464490008809985e-10,0.9971376396022558,0.0003500485878250767,0.00295,2.57086666201254e-05,0.04000000000000001
56,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.00013101454824,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.00013101454824,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.01,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.02,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.03,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.04,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.05,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.06,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.07,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.08,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.09,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.1,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.11,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.12,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.13,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.14,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.15,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.16,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.17,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.18,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.19,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.2,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.21,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.22,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.23,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.24,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.25,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.26,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.27,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.28,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.29,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.3,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.31,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.32,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.33,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.34,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.35,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.36,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.37,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.38,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.39,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.4,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.41,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.42,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.43,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.44,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.45,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.46,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.47,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.48,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.49,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.5,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.51,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.52,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
56.53,0.04500000000000001,5.71067775138918e-11,0.9988426616664691,1.405579732883225e-10,0.9981826908248429,0.0003500211162010701,0.00295,2.428632370802987e-05,0.04500000000000001
