"time","an_nh.l2.v","an_nh.naca.E1","an_nh.naca.E2","an_nh.naca.E3","an_nh.naca.E4","an_nh.naca.i","an_nh.naca.k_12","an_nh.naca.k_14","an_nh.naca.k_21","an_nh.naca.k_23","an_nh.naca.k_32","an_nh.naca.k_34","an_nh.naca.k_41","an_nh.naca.k_43","n.l2.v","n.naca.E1","n.naca.E2","n.naca.E3","n.naca.E4","n.naca.i","n.naca.k_12","n.naca.k_14","n.naca.k_21","n.naca.k_23","n.naca.k_32","n.naca.k_34","n.naca.k_41","n.naca.k_43","an_nh.vc.v","n.vc.v"
0.407,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.408,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.409,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.41,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.411,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.412,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.413,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.414,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.415,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.416,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.417,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.418,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.419,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.42,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.421,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.422,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.423,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.424,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.425,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.426,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.427,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.428,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.429,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.43,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.431,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.432,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.433,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.434,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.435,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.436,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.437,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.438,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.439,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.44,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.441,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.442,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.443,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.444,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.445,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.446,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.447,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.448,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.449,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.45,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.451,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.452,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.453,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.454,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.455,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.456,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.457,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.458,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
