"time","an.cell.l2.v","n.cell.l2.v","nh.cell.l2.v","an.cell.v","n.cell.v","nh.cell.v"
0.8155,-0.0298563721960732,-0.04261457274144351,-0.02828881297271775,-0.0298563721960732,-0.04261457274144351,-0.02828881297271775
0.8156,-0.02985650140303718,-0.0426042545053537,-0.02828882618090993,-0.02985650140303718,-0.0426042545053537,-0.02828882618090993
0.8157,-0.02985663060228275,-0.04259393177600435,-0.02828883939185215,-0.02985663060228275,-0.04259393177600435,-0.02828883939185215
0.8158,-0.02985675979379925,-0.04258360453991281,-0.02828885260554251,-0.02985675979379925,-0.04258360453991281,-0.02828885260554251
0.8159,-0.02985688897757605,-0.04257327278350863,-0.02828886582197908,-0.02985688897757605,-0.04257327278350863,-0.02828886582197908
0.8159999999999999,-0.02985701815360256,-0.04256293649314355,-0.02828887904115998,-0.02985701815360256,-0.04256293649314355,-0.02828887904115998
0.8161,-0.02985714732186818,-0.04255259565510604,-0.02828889226308333,-0.02985714732186818,-0.04255259565510604,-0.02828889226308333
0.8162,-0.02985727648236234,-0.0425422502556497,-0.02828890548774727,-0.02985727648236234,-0.0425422502556497,-0.02828890548774727
0.8163,-0.02985740563507448,-0.042531900280881,-0.02828891871514996,-0.02985740563507448,-0.042531900280881,-0.02828891871514996
0.8164,-0.02985753477999406,-0.04252154571685921,-0.02828893194528956,-0.02985753477999406,-0.04252154571685921,-0.02828893194528956
0.8165,-0.02985766391711058,-0.04251118654956813,-0.02828894517816425,-0.02985766391711058,-0.04251118654956813,-0.02828894517816425
0.8166,-0.02985779304641353,-0.0425008227649159,-0.02828895841377223,-0.02985779304641353,-0.0425008227649159,-0.02828895841377223
0.8167,-0.02985792216789243,-0.04249045434874979,-0.0282889716521117,-0.02985792216789243,-0.04249045434874979,-0.0282889716521117
0.8168,-0.02985805128153682,-0.0424800812868249,-0.02828898489318091,-0.02985805128153682,-0.0424800812868249,-0.02828898489318091
0.8169,-0.02985818038733624,-0.04246970356482616,-0.02828899813697807,-0.02985818038733624,-0.04246970356482616,-0.02828899813697807
0.8169999999999999,-0.02985830948528029,-0.04245932116836428,-0.02828901138350146,-0.02985830948528029,-0.04245932116836428,-0.02828901138350146
0.8171,-0.02985843857535854,-0.042448934082975,-0.02828902463274933,-0.02985843857535854,-0.042448934082975,-0.02828902463274933
0.8172,-0.02985856765756061,-0.04243854229409511,-0.02828903788471998,-0.02985856765756061,-0.04243854229409511,-0.02828903788471998
0.8173,-0.02985869673187612,-0.04242814578709345,-0.02828905113941169,-0.02985869673187612,-0.04242814578709345,-0.02828905113941169
0.8174,-0.02985882579829471,-0.04241774454727937,-0.02828906439682278,-0.02985882579829471,-0.04241774454727937,-0.02828906439682278
0.8175,-0.02985895485680606,-0.0424073385598746,-0.02828907765695156,-0.02985895485680606,-0.0424073385598746,-0.02828907765695156
0.8176,-0.02985908390739984,-0.04239692781002345,-0.02828909091979639,-0.02985908390739984,-0.04239692781002345,-0.02828909091979639
0.8177,-0.02985921295006575,-0.04238651228278154,-0.0282891041853556,-0.02985921295006575,-0.04238651228278154,-0.0282891041853556
0.8178,-0.02985934198479351,-0.04237609196310069,-0.02828911745362758,-0.02985934198479351,-0.04237609196310069,-0.02828911745362758
0.8179,-0.02985947101157285,-0.04236566683589752,-0.02828913072461068,-0.02985947101157285,-0.04236566683589752,-0.02828913072461068
0.8179999999999999,-0.02985960003039353,-0.04235523688598987,-0.02828914399830331,-0.02985960003039353,-0.04235523688598987,-0.02828914399830331
0.8181,-0.02985972904124532,-0.04234480209811449,-0.02828915727470387,-0.02985972904124532,-0.04234480209811449,-0.02828915727470387
0.8182,-0.029859858044118,-0.04233436245692666,-0.02828917055381078,-0.029859858044118,-0.04233436245692666,-0.02828917055381078
0.8183,-0.02985998703900138,-0.04232391794701715,-0.02828918383562247,-0.02985998703900138,-0.04232391794701715,-0.02828918383562247
0.8184,-0.02986011602588529,-0.0423134685528742,-0.02828919712013738,-0.02986011602588529,-0.0423134685528742,-0.02828919712013738
0.8185,-0.02986024500475956,-0.0423030142589111,-0.02828921040735399,-0.02986024500475956,-0.0423030142589111,-0.02828921040735399
0.8186,-0.02986037397561405,-0.04229255504945949,-0.02828922369727074,-0.02986037397561405,-0.04229255504945949,-0.02828922369727074
0.8187,-0.02986050293843865,-0.04228209090876863,-0.02828923698988614,-0.02986050293843865,-0.04228209090876863,-0.02828923698988614
0.8188,-0.02986063189322324,-0.04227162182102969,-0.02828925028519867,-0.02986063189322324,-0.04227162182102969,-0.02828925028519867
0.8189,-0.02986076083995775,-0.04226114777034091,-0.02828926358320687,-0.02986076083995775,-0.04226114777034091,-0.02828926358320687
0.819,-0.02986088977863209,-0.04225066874070499,-0.02828927688390923,-0.02986088977863209,-0.04225066874070499,-0.02828927688390923
0.8191000000000001,-0.02986101870923621,-0.04224018471605249,-0.02828929018730431,-0.02986101870923621,-0.04224018471605249,-0.02828929018730431
0.8192,-0.02986114763176008,-0.04222969568023256,-0.02828930349339066,-0.02986114763176008,-0.04222969568023256,-0.02828930349339066
0.8193,-0.02986127654619369,-0.04221920161701545,-0.02828931680216683,-0.02986127654619369,-0.04221920161701545,-0.02828931680216683
0.8194,-0.02986140545252702,-0.04220870251009476,-0.02828933011363142,-0.02986140545252702,-0.04220870251009476,-0.02828933011363142
0.8195,-0.0298615343507501,-0.04219819834307335,-0.028289343427783,-0.0298615343507501,-0.04219819834307335,-0.028289343427783
0.8196,-0.02986166324085296,-0.04218768909947651,-0.02828935674462019,-0.02986166324085296,-0.04218768909947651,-0.02828935674462019
0.8197,-0.02986179212282566,-0.04217717476274802,-0.02828937006414159,-0.02986179212282566,-0.04217717476274802,-0.02828937006414159
0.8198,-0.02986192099665826,-0.04216665531625006,-0.02828938338634584,-0.02986192099665826,-0.04216665531625006,-0.02828938338634584
0.8199,-0.02986204986234083,-0.04215613074318399,-0.02828939671123156,-0.02986204986234083,-0.04215613074318399,-0.02828939671123156
0.82,-0.02986217871986351,-0.04214560102676557,-0.02828941003879743,-0.02986217871986351,-0.04214560102676557,-0.02828941003879743
0.8201000000000001,-0.0298623075692164,-0.04213506615008902,-0.0282894233690421,-0.0298623075692164,-0.04213506615008902,-0.0282894233690421
0.8202,-0.02986243641038964,-0.04212452609616223,-0.02828943670196424,-0.02986243641038964,-0.04212452609616223,-0.02828943670196424
0.8203,-0.02986256524337338,-0.04211398084790646,-0.02828945003756255,-0.02986256524337338,-0.04211398084790646,-0.02828945003756255
0.8204,-0.0298626940681578,-0.04210343038814888,-0.02828946337583573,-0.0298626940681578,-0.04210343038814888,-0.02828946337583573
0.8205,-0.0298628228847331,-0.04209287469963273,-0.0282894767167825,-0.0298628228847331,-0.04209287469963273,-0.0282894767167825
0.8206,-0.02986295169308947,-0.04208231376501591,-0.02828949006040157,-0.02986295169308947,-0.04208231376501591,-0.02828949006040157
0.8207,-0.02986308049321713,-0.04207174756686501,-0.02828950340669168,-0.02986308049321713,-0.04207174756686501,-0.02828950340669168
0.8208,-0.02986320928510634,-0.04206117608765726,-0.02828951675565159,-0.02986320928510634,-0.04206117608765726,-0.02828951675565159
0.8209,-0.02986333806874734,-0.04205059930979114,-0.02828953010728005,-0.02986333806874734,-0.04205059930979114,-0.02828953010728005
0.821,-0.02986346684413042,-0.04204001721559145,-0.02828954346157584,-0.02986346684413042,-0.04204001721559145,-0.02828954346157584
0.8211000000000001,-0.02986359561124588,-0.04202942978726056,-0.02828955681853774,-0.02986359561124588,-0.04202942978726056,-0.02828955681853774
0.8212,-0.029863724370084,-0.04201883700692562,-0.02828957017816456,-0.029863724370084,-0.04201883700692562,-0.02828957017816456
0.8213,-0.02986385312063513,-0.04200823885662413,-0.02828958354045509,-0.02986385312063513,-0.04200823885662413,-0.02828958354045509
0.8214,-0.0298639818628896,-0.04199763531830464,-0.02828959690540815,-0.0298639818628896,-0.04199763531830464,-0.02828959690540815
0.8215,-0.02986411059683778,-0.04198702637386371,-0.0282896102730226,-0.02986411059683778,-0.04198702637386371,-0.0282896102730226
0.8216,-0.02986423932247005,-0.04197641200506013,-0.02828962364329726,-0.02986423932247005,-0.04197641200506013,-0.02828962364329726
0.8217,-0.02986436803977678,-0.04196579219358187,-0.02828963701623101,-0.02986436803977678,-0.04196579219358187,-0.02828963701623101
0.8218,-0.02986449674874841,-0.04195516692102795,-0.02828965039182269,-0.02986449674874841,-0.04195516692102795,-0.02828965039182269
0.8219,-0.02986462544937535,-0.04194453616890845,-0.0282896637700712,-0.02986462544937535,-0.04194453616890845,-0.0282896637700712
0.822,-0.02986475414164805,-0.04193389991862431,-0.02828967715097542,-0.02986475414164805,-0.04193389991862431,-0.02828967715097542
0.8221000000000001,-0.02986488282555697,-0.04192325815149924,-0.02828969053453426,-0.02986488282555697,-0.04192325815149924,-0.02828969053453426
0.8222,-0.02986501150109259,-0.04191261084877272,-0.02828970392074664,-0.02986501150109259,-0.04191261084877272,-0.02828970392074664
0.8223,-0.0298651401682454,-0.04190195799158732,-0.02828971730961147,-0.0298651401682454,-0.04190195799158732,-0.02828971730961147
0.8224,-0.02986526882700592,-0.04189129956099415,-0.02828973070112771,-0.02986526882700592,-0.04189129956099415,-0.02828973070112771
0.8225,-0.02986539747736466,-0.04188063553792123,-0.02828974409529429,-0.02986539747736466,-0.04188063553792123,-0.02828974409529429
0.8226,-0.02986552611931218,-0.04186996590316853,-0.02828975749211016,-0.02986552611931218,-0.04186996590316853,-0.02828975749211016
0.8227,-0.02986565475283904,-0.04185929063751909,-0.0282897708915743,-0.02986565475283904,-0.04185929063751909,-0.0282897708915743
0.8228,-0.02986578337793582,-0.04184860972162401,-0.02828978429368569,-0.02986578337793582,-0.04184860972162401,-0.02828978429368569
0.8229,-0.02986591199459311,-0.04183792313603586,-0.02828979769844331,-0.02986591199459311,-0.04183792313603586,-0.02828979769844331
0.823,-0.02986604060280151,-0.04182723086121009,-0.02828981110584617,-0.02986604060280151,-0.04182723086121009,-0.02828981110584617
0.8231000000000001,-0.02986616920255167,-0.04181653287754891,-0.02828982451589328,-0.02986616920255167,-0.04181653287754891,-0.02828982451589328
0.8232,-0.02986629779383422,-0.04180582916529495,-0.02828983792858367,-0.02986629779383422,-0.04180582916529495,-0.02828983792858367
0.8233,-0.02986642637663982,-0.04179511970461445,-0.02828985134391636,-0.02986642637663982,-0.04179511970461445,-0.02828985134391636
0.8234,-0.02986655495095916,-0.04178440447557445,-0.0282898647618904,-0.02986655495095916,-0.04178440447557445,-0.0282898647618904
0.8235,-0.02986668351678292,-0.0417736834581422,-0.02828987818250483,-0.02986668351678292,-0.0417736834581422,-0.02828987818250483
0.8236,-0.02986681207410181,-0.04176295663222062,-0.02828989160575874,-0.02986681207410181,-0.04176295663222062,-0.02828989160575874
0.8237,-0.02986694062290656,-0.04175222397758725,-0.02828990503165121,-0.02986694062290656,-0.04175222397758725,-0.02828990503165121
0.8238,-0.02986706916318792,-0.04174148547391307,-0.02828991846018129,-0.02986706916318792,-0.04174148547391307,-0.02828991846018129
0.8239,-0.02986719769493663,-0.04173074110077905,-0.02828993189134811,-0.02986719769493663,-0.04173074110077905,-0.02828993189134811
0.824,-0.02986732621814348,-0.04171999083766707,-0.02828994532515077,-0.02986732621814348,-0.04171999083766707,-0.02828994532515077
0.8241000000000001,-0.02986745473279926,-0.04170923466396501,-0.02828995876158839,-0.02986745473279926,-0.04170923466396501,-0.02828995876158839
0.8242,-0.02986758323889478,-0.04169847255896585,-0.0282899722006601,-0.02986758323889478,-0.04169847255896585,-0.0282899722006601
0.8243,-0.02986771173642085,-0.04168770450185167,-0.02828998564236503,-0.02986771173642085,-0.04168770450185167,-0.02828998564236503
0.8244,-0.02986784022536832,-0.04167693047171041,-0.02828999908670235,-0.02986784022536832,-0.04167693047171041,-0.02828999908670235
0.8245,-0.02986796870572804,-0.04166615044753055,-0.0282900125336712,-0.02986796870572804,-0.04166615044753055,-0.0282900125336712
0.8246,-0.0298680971774909,-0.04165536440819396,-0.02829002598327078,-0.0298680971774909,-0.04165536440819396,-0.02829002598327078
0.8247,-0.02986822564064776,-0.041644572332388,-0.02829003943550023,-0.02986822564064776,-0.041644572332388,-0.02829003943550023
0.8248,-0.02986835409518955,-0.04163377419882229,-0.02829005289035877,-0.02986835409518955,-0.04163377419882229,-0.02829005289035877
0.8249,-0.02986848254110718,-0.04162296998605371,-0.02829006634784558,-0.02986848254110718,-0.04162296998605371,-0.02829006634784558
0.825,-0.02986861097839159,-0.04161215967253277,-0.02829007980795988,-0.02986861097839159,-0.04161215967253277,-0.02829007980795988
0.8250999999999999,-0.02986873940703372,-0.04160134323660293,-0.0282900932707009,-0.02986873940703372,-0.04160134323660293,-0.0282900932707009
0.8252,-0.02986886782702456,-0.04159052065648536,-0.02829010673606784,-0.02986886782702456,-0.04159052065648536,-0.02829010673606784
0.8253,-0.02986899623835508,-0.04157969191030413,-0.02829012020405997,-0.02986899623835508,-0.04157969191030413,-0.02829012020405997
0.8254,-0.02986912464101629,-0.041568856976075,-0.02829013367467651,-0.02986912464101629,-0.041568856976075,-0.02829013367467651
0.8255,-0.0298692530349992,-0.04155801583169996,-0.02829014714791673,-0.0298692530349992,-0.04155801583169996,-0.02829014714791673
0.8256,-0.02986938142029484,-0.04154716845496946,-0.0282901606237799,-0.02986938142029484,-0.04154716845496946,-0.0282901606237799
0.8257,-0.02986950979689427,-0.04153631482358183,-0.02829017410226529,-0.02986950979689427,-0.04153631482358183,-0.02829017410226529
0.8258,-0.02986963816478855,-0.04152545491513485,-0.02829018758337219,-0.02986963816478855,-0.04152545491513485,-0.02829018758337219
0.8259,-0.02986976652396876,-0.04151458870707736,-0.02829020106709989,-0.02986976652396876,-0.04151458870707736,-0.02829020106709989
0.826,-0.02986989487442598,-0.04150371617676359,-0.02829021455344771,-0.02986989487442598,-0.04150371617676359,-0.02829021455344771
0.8260999999999999,-0.02987002321615135,-0.04149283730143563,-0.02829022804241493,-0.02987002321615135,-0.04149283730143563,-0.02829022804241493
0.8262,-0.02987015154913598,-0.04148195205822928,-0.02829024153400091,-0.02987015154913598,-0.04148195205822928,-0.02829024153400091
0.8263,-0.02987027987337101,-0.0414710604242266,-0.02829025502820498,-0.02987027987337101,-0.0414710604242266,-0.02829025502820498
0.8264,-0.02987040818884762,-0.04146016237631735,-0.02829026852502647,-0.02987040818884762,-0.04146016237631735,-0.02829026852502647
0.8265,-0.02987053649555697,-0.04144925789131143,-0.02829028202446475,-0.02987053649555697,-0.04144925789131143,-0.02829028202446475
0.8266,-0.02987066479349024,-0.04143834694590808,-0.02829029552651918,-0.02987066479349024,-0.04143834694590808,-0.02829029552651918
0.8267,-0.02987079308263866,-0.04142742951669566,-0.02829030903118912,-0.02987079308263866,-0.04142742951669566,-0.02829030903118912
0.8268,-0.02987092136299343,-0.0414165055800786,-0.02829032253847396,-0.02987092136299343,-0.0414165055800786,-0.02829032253847396
0.8269,-0.0298710496345458,-0.04140557511241137,-0.02829033604837309,-0.0298710496345458,-0.04140557511241137,-0.02829033604837309
0.827,-0.02987117789728702,-0.04139463808993408,-0.0282903495608859,-0.02987117789728702,-0.04139463808993408,-0.0282903495608859
0.8270999999999999,-0.02987130615120836,-0.04138369448875723,-0.02829036307601179,-0.02987130615120836,-0.04138369448875723,-0.02829036307601179
0.8272,-0.0298714343963011,-0.04137274428487379,-0.0282903765937502,-0.0298714343963011,-0.04137274428487379,-0.0282903765937502
0.8273,-0.02987156263255654,-0.04136178745413542,-0.02829039011410055,-0.02987156263255654,-0.04136178745413542,-0.02829039011410055
0.8274,-0.029871690859966,-0.04135082397226555,-0.02829040363706225,-0.029871690859966,-0.04135082397226555,-0.02829040363706225
0.8275,-0.02987181907852082,-0.04133985381490281,-0.02829041716263477,-0.02987181907852082,-0.04133985381490281,-0.02829041716263477
0.8276,-0.02987194728821231,-0.04132887695754544,-0.02829043069081753,-0.02987194728821231,-0.04132887695754544,-0.02829043069081753
0.8277,-0.02987207548903187,-0.04131789337556772,-0.02829044422161002,-0.02987207548903187,-0.04131789337556772,-0.02829044422161002
0.8278,-0.02987220368097086,-0.04130690304422341,-0.02829045775501167,-0.02987220368097086,-0.04130690304422341,-0.02829045775501167
0.8279,-0.02987233186402068,-0.04129590593867055,-0.02829047129102199,-0.02987233186402068,-0.04129590593867055,-0.02829047129102199
0.828,-0.02987246003817273,-0.0412849020338998,-0.02829048482964045,-0.02987246003817273,-0.0412849020338998,-0.02829048482964045
0.8280999999999999,-0.02987258820341843,-0.04127389130479243,-0.02829049837086654,-0.02987258820341843,-0.04127389130479243,-0.02829049837086654
0.8282,-0.02987271635974922,-0.04126287372610354,-0.02829051191469977,-0.02987271635974922,-0.04126287372610354,-0.02829051191469977
0.8283,-0.02987284450715657,-0.0412518492724614,-0.02829052546113964,-0.02987284450715657,-0.0412518492724614,-0.02829052546113964
0.8284,-0.02987297264563193,-0.04124081791842758,-0.02829053901018568,-0.02987297264563193,-0.04124081791842758,-0.02829053901018568
0.8285,-0.02987310077516679,-0.04122977963838002,-0.02829055256183741,-0.02987310077516679,-0.04122977963838002,-0.02829055256183741
0.8286,-0.02987322889575265,-0.04121873440657522,-0.02829056611609437,-0.02987322889575265,-0.04121873440657522,-0.02829056611609437
0.8287,-0.02987335700738103,-0.04120768219715291,-0.0282905796729561,-0.02987335700738103,-0.04120768219715291,-0.0282905796729561
0.8288,-0.02987348511004344,-0.04119662298412696,-0.02829059323242216,-0.02987348511004344,-0.04119662298412696,-0.02829059323242216
0.8289,-0.02987361320373145,-0.04118555674135724,-0.0282906067944921,-0.02987361320373145,-0.04118555674135724,-0.0282906067944921
0.829,-0.0298737412884366,-0.04117448344257076,-0.02829062035916551,-0.0298737412884366,-0.04117448344257076,-0.02829062035916551
0.8290999999999999,-0.02987386936415048,-0.04116340306140286,-0.02829063392644193,-0.02987386936415048,-0.04116340306140286,-0.02829063392644193
0.8292,-0.02987399743086467,-0.0411523155713396,-0.02829064749632097,-0.02987399743086467,-0.0411523155713396,-0.02829064749632097
0.8293,-0.02987412548857078,-0.04114122094573566,-0.02829066106880223,-0.02987412548857078,-0.04114122094573566,-0.02829066106880223
0.8294,-0.02987425353726042,-0.04113011915780663,-0.0282906746438853,-0.02987425353726042,-0.04113011915780663,-0.0282906746438853
0.8295,-0.02987438157692523,-0.04111901018059815,-0.02829068822156978,-0.02987438157692523,-0.04111901018059815,-0.02829068822156978
0.8296,-0.02987450960755687,-0.0411078939870748,-0.02829070180185529,-0.02987450960755687,-0.0411078939870748,-0.02829070180185529
0.8297,-0.029874637629147,-0.04109677055004372,-0.02829071538474145,-0.029874637629147,-0.04109677055004372,-0.02829071538474145
0.8298,-0.02987476564168729,-0.04108563984217437,-0.02829072897022791,-0.02987476564168729,-0.04108563984217437,-0.02829072897022791
0.8299,-0.02987489364516945,-0.04107450183599786,-0.02829074255831429,-0.02987489364516945,-0.04107450183599786,-0.02829074255831429
0.83,-0.02987502163958519,-0.04106335650388603,-0.02829075614900025,-0.02987502163958519,-0.04106335650388603,-0.02829075614900025
0.8300999999999999,-0.02987514962492622,-0.04105220381808996,-0.02829076974228542,-0.02987514962492622,-0.04105220381808996,-0.02829076974228542
0.8302,-0.02987527760118429,-0.04104104375071566,-0.02829078333816947,-0.02987527760118429,-0.04104104375071566,-0.02829078333816947
0.8303,-0.02987540556835115,-0.04102987627372368,-0.02829079693665208,-0.02987540556835115,-0.04102987627372368,-0.02829079693665208
0.8304,-0.02987553352641857,-0.04101870135893029,-0.02829081053773291,-0.02987553352641857,-0.04101870135893029,-0.02829081053773291
0.8305,-0.02987566147537835,-0.0410075189780439,-0.02829082414141166,-0.02987566147537835,-0.0410075189780439,-0.02829082414141166
0.8306,-0.02987578941522226,-0.04099632910262892,-0.02829083774768801,-0.02987578941522226,-0.04099632910262892,-0.02829083774768801
0.8307,-0.02987591734594213,-0.04098513170406291,-0.02829085135656166,-0.02987591734594213,-0.04098513170406291,-0.02829085135656166
0.8308,-0.02987604526752979,-0.04097392675360157,-0.02829086496803233,-0.02987604526752979,-0.04097392675360157,-0.02829086496803233
0.8309,-0.02987617317997708,-0.04096271422235612,-0.0282908785820997,-0.02987617317997708,-0.04096271422235612,-0.0282908785820997
0.831,-0.02987630108327586,-0.04095149408129277,-0.02829089219876353,-0.02987630108327586,-0.04095149408129277,-0.02829089219876353
0.8310999999999999,-0.029876428977418,-0.04094026630123199,-0.02829090581802353,-0.029876428977418,-0.04094026630123199,-0.02829090581802353
0.8312,-0.02987655686239538,-0.04092903085284796,-0.02829091943987944,-0.02987655686239538,-0.04092903085284796,-0.02829091943987944
0.8313,-0.02987668473819991,-0.04091778770666792,-0.028290933064331,-0.02987668473819991,-0.04091778770666792,-0.028290933064331
0.8314,-0.02987681260482351,-0.04090653683307153,-0.02829094669137796,-0.02987681260482351,-0.04090653683307153,-0.02829094669137796
0.8315,-0.0298769404622581,-0.04089527820229025,-0.02829096032102008,-0.0298769404622581,-0.04089527820229025,-0.02829096032102008
0.8316,-0.02987706831049562,-0.04088401178434177,-0.02829097395325712,-0.02987706831049562,-0.04088401178434177,-0.02829097395325712
0.8317,-0.02987719614952806,-0.04087273754916133,-0.02829098758808886,-0.02987719614952806,-0.04087273754916133,-0.02829098758808886
0.8318,-0.02987732397934736,-0.04086145546651624,-0.02829100122551506,-0.02987732397934736,-0.04086145546651624,-0.02829100122551506
0.8319,-0.02987745179994553,-0.04085016550601339,-0.02829101486553552,-0.02987745179994553,-0.04085016550601339,-0.02829101486553552
0.832,-0.02987757961131456,-0.04083886763710397,-0.02829102850815004,-0.02987757961131456,-0.04083886763710397,-0.02829102850815004
0.8321,-0.02987770741344647,-0.04082756182906619,-0.02829104215335839,-0.02987770741344647,-0.04082756182906619,-0.02829104215335839
0.8322000000000001,-0.0298778352063333,-0.04081624805102212,-0.0282910558011604,-0.0298778352063333,-0.04081624805102212,-0.0282910558011604
0.8323,-0.02987796298996709,-0.04080492627194949,-0.02829106945155586,-0.02987796298996709,-0.04080492627194949,-0.02829106945155586
0.8324,-0.02987809076433991,-0.04079359646065628,-0.02829108310454461,-0.02987809076433991,-0.04079359646065628,-0.02829108310454461
0.8325,-0.02987821852944382,-0.04078225858578807,-0.02829109676012645,-0.02987821852944382,-0.04078225858578807,-0.02829109676012645
0.8326,-0.02987834628527092,-0.04077091261583174,-0.02829111041830123,-0.02987834628527092,-0.04077091261583174,-0.02829111041830123
0.8327,-0.02987847403181331,-0.04075955851912581,-0.02829112407906878,-0.02987847403181331,-0.04075955851912581,-0.02829112407906878
0.8328,-0.02987860176906311,-0.04074819626381849,-0.02829113774242894,-0.02987860176906311,-0.04074819626381849,-0.02829113774242894
0.8329,-0.02987872949701246,-0.0407368258179026,-0.02829115140838157,-0.02987872949701246,-0.0407368258179026,-0.02829115140838157
0.833,-0.02987885721565349,-0.04072544714920458,-0.02829116507692652,-0.02987885721565349,-0.04072544714920458,-0.02829116507692652
0.8331,-0.02987898492497838,-0.04071406022538344,-0.02829117874806365,-0.02987898492497838,-0.04071406022538344,-0.02829117874806365
0.8332000000000001,-0.02987911262497928,-0.04070266501396045,-0.02829119242179285,-0.02987911262497928,-0.04070266501396045,-0.02829119242179285
0.8333,-0.02987924031564841,-0.04069126148225417,-0.02829120609811397,-0.02987924031564841,-0.04069126148225417,-0.02829120609811397
0.8334,-0.02987936799697795,-0.0406798495974233,-0.02829121977702691,-0.02987936799697795,-0.0406798495974233,-0.02829121977702691
0.8335,-0.02987949566896012,-0.04066842932645895,-0.02829123345853156,-0.02987949566896012,-0.04066842932645895,-0.02829123345853156
0.8336,-0.02987962333158715,-0.04065700063618186,-0.0282912471426278,-0.02987962333158715,-0.04065700063618186,-0.0282912471426278
0.8337,-0.0298797509848513,-0.04064556349322874,-0.02829126082931556,-0.0298797509848513,-0.04064556349322874,-0.02829126082931556
0.8338,-0.02987987862874482,-0.04063411786406718,-0.02829127451859472,-0.02987987862874482,-0.04063411786406718,-0.02829127451859472
0.8339,-0.02988000626325999,-0.04062266371500119,-0.02829128821046522,-0.02988000626325999,-0.04062266371500119,-0.02829128821046522
0.834,-0.02988013388838909,-0.04061120101215387,-0.02829130190492696,-0.02988013388838909,-0.04061120101215387,-0.02829130190492696
0.8341,-0.02988026150412442,-0.04059972972147245,-0.02829131560197988,-0.02988026150412442,-0.04059972972147245,-0.02829131560197988
0.8342000000000001,-0.0298803891104583,-0.04058824980871126,-0.02829132930162391,-0.0298803891104583,-0.04058824980871126,-0.02829132930162391
0.8343,-0.02988051670738306,-0.04057676123940446,-0.02829134300385898,-0.02988051670738306,-0.04057676123940446,-0.02829134300385898
0.8344,-0.02988064429489105,-0.04056526397897504,-0.02829135670868504,-0.02988064429489105,-0.04056526397897504,-0.02829135670868504
0.8345,-0.02988077187297462,-0.04055375799263411,-0.02829137041610204,-0.02988077187297462,-0.04055375799263411,-0.02829137041610204
0.8346,-0.02988089944162613,-0.04054224324540789,-0.02829138412610993,-0.02988089944162613,-0.04054224324540789,-0.02829138412610993
0.8347,-0.02988102700083799,-0.04053071970213645,-0.02829139783870868,-0.02988102700083799,-0.04053071970213645,-0.02829139783870868
0.8348,-0.02988115455060258,-0.04051918732747305,-0.02829141155389825,-0.02988115455060258,-0.04051918732747305,-0.02829141155389825
0.8349,-0.02988128209091233,-0.04050764608588161,-0.02829142527167861,-0.02988128209091233,-0.04050764608588161,-0.02829142527167861
0.835,-0.02988140962175965,-0.04049609594163633,-0.02829143899204974,-0.02988140962175965,-0.04049609594163633,-0.02829143899204974
0.8351,-0.02988153714313699,-0.04048453685882025,-0.02829145271501163,-0.02988153714313699,-0.04048453685882025,-0.02829145271501163
0.8352000000000001,-0.0298816646550368,-0.04047296880132394,-0.02829146644056426,-0.0298816646550368,-0.04047296880132394,-0.02829146644056426
0.8353,-0.02988179215745157,-0.04046139173286153,-0.02829148016870764,-0.02988179215745157,-0.04046139173286153,-0.02829148016870764
0.8354,-0.02988191965037375,-0.04044980561694627,-0.02829149389944175,-0.02988191965037375,-0.04044980561694627,-0.02829149389944175
0.8355,-0.02988204713379584,-0.04043821041688525,-0.0282915076327666,-0.02988204713379584,-0.04043821041688525,-0.0282915076327666
0.8356,-0.02988217460771037,-0.04042660609579665,-0.02829152136868222,-0.02988217460771037,-0.04042660609579665,-0.02829152136868222
0.8357,-0.02988230207210985,-0.04041499261660169,-0.02829153510718861,-0.02988230207210985,-0.04041499261660169,-0.02829153510718861
0.8358,-0.02988242952698681,-0.04040336994202683,-0.02829154884828579,-0.02988242952698681,-0.04040336994202683,-0.02829154884828579
0.8359,-0.02988255697233382,-0.0403917380346064,-0.0282915625919738,-0.02988255697233382,-0.0403917380346064,-0.0282915625919738
0.836,-0.02988268440814342,-0.04038009685666231,-0.02829157633825267,-0.02988268440814342,-0.04038009685666231,-0.02829157633825267
0.8361,-0.02988281183440821,-0.0403684463703208,-0.02829159008712245,-0.02988281183440821,-0.0403684463703208,-0.02829159008712245
0.8362000000000001,-0.02988293925112077,-0.04035678653750628,-0.02829160383858317,-0.02988293925112077,-0.04035678653750628,-0.02829160383858317
0.8363,-0.0298830666582737,-0.04034511731994021,-0.02829161759263489,-0.0298830666582737,-0.04034511731994021,-0.02829161759263489
0.8364,-0.02988319405585962,-0.04033343867908881,-0.02829163134927766,-0.02988319405585962,-0.04033343867908881,-0.02829163134927766
0.8365,-0.02988332144387117,-0.04032175057627409,-0.02829164510851155,-0.02988332144387117,-0.04032175057627409,-0.02829164510851155
0.8366,-0.02988344882230098,-0.04031005297258793,-0.02829165887033661,-0.02988344882230098,-0.04031005297258793,-0.02829165887033661
0.8367,-0.02988357619114173,-0.04029834582891144,-0.02829167263475293,-0.02988357619114173,-0.04029834582891144,-0.02829167263475293
