"time","l2.v","vc.i","vc.is_peak","vc.v_pulse","vc.vs_peak","vc.v"
308.52,-0.08,-3.62785028480816e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.53,-0.08,-3.627936255637022e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.54,-0.08,-3.6280216735978e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.55,-0.08,-3.628106542795981e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.56,-0.08,-3.628190867325893e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.57,-0.08,-3.628274595694522e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.58,-0.08,-3.628357746040905e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.59,-0.08,-3.628440353984715e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.6,-0.08,-3.628522423056433e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.61,-0.08,-3.628603956762007e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.62,-0.08,-3.628684958583028e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.63,-0.08,-3.628765431976877e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.64,-0.08,-3.628845380376908e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.65,-0.08,-3.62892480719259e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.66,-0.08,-3.629003715809687e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.67,-0.08,-3.629082109590409e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.68,-0.08,-3.629159991873583e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.69,-0.08,-3.629237365974812e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.7,-0.08,-3.629314235186639e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.71,-0.08,-3.629390602778711e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.72,-0.08,-3.629466471997939e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.73,-0.08,-3.629541846068664e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.74,-0.08,-3.629616728192819e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.75,-0.08,-3.629691121550095e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.76,-0.08,-3.629765029298093e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.77,-0.08,-3.629838454572503e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.78,-0.08,-3.629911400487256e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.79,-0.08,-3.62998387013469e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.8,-0.08,-3.630055866585711e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.81,-0.08,-3.630127392889963e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.82,-0.08,-3.630198452075981e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.83,-0.08,-3.63026904715136e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.84,-0.08,-3.63033918110292e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.85,-0.08,-3.630408856896863e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.86,-0.08,-3.63047807747894e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.87,-0.08,-3.630546845774611e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.88,-0.08,-3.630615164689215e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.89,-0.08,-3.630683037108123e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.9,-0.08,-3.630750465896906e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.91,-0.08,-3.630817453901504e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.92,-0.08,-3.630884003948375e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.93,-0.08,-3.630950118844671e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.94,-0.08,-3.631015801378395e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.95,-0.08,-3.631081054318563e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.96,-0.08,-3.631145880415373e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.97,-0.08,-3.631210295102394e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.98,-0.08,-3.63127429178973e-13,-2.225869528713638e-12,0.02,0.015,-0.08
308.99,-0.08,-3.631337871383382e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309,-0.08,-3.631401036641922e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.01,-0.08,-3.631463790308189e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.02,-0.08,-3.631526135109474e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.03,-0.08,-3.631588073757714e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.04,-0.08,-3.631649608949681e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.05,-0.08,-3.631710743367171e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.06,-0.08,-3.631771479677197e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.07,-0.08,-3.631831820532179e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.08,-0.08,-3.631891768570133e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.09,-0.08,-3.631951326414863e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.1,-0.08,-3.632010496676151e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.11,-0.08,-3.632069281949948e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.12,-0.08,-3.632127684818564e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.13,-0.08,-3.632185707850856e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.14,-0.08,-3.632243353602423e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.15,-0.08,-3.632300624615796e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.16,-0.08,-3.632357523420624e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.17,-0.08,-3.632414052533868e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.18,-0.08,-3.632470214459993e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.19,-0.08,-3.632526011691153e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.2,-0.08,-3.632581446707388e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.21,-0.08,-3.63263652197681e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.22,-0.08,-3.632691239955795e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.23,-0.08,-3.632745603089173e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.24,-0.08,-3.632799613810417e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.25,-0.08,-3.632853274541842e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.26,-0.08,-3.632906587694781e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.27,-0.08,-3.632959555669787e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.28,-0.08,-3.633012180856821e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.29,-0.08,-3.633064465635438e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.3,-0.08,-3.633116412374982e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.31,-0.08,-3.633168023434777e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.32,-0.08,-3.633219301164313e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.33,-0.08,-3.633270247903442e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.34,-0.08,-3.633320865982564e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.35,-0.08,-3.633371157722819e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.36,-0.08,-3.633421121470311e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.37,-0.08,-3.633470729248337e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.38,-0.08,-3.6335200136378e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.39,-0.08,-3.633568976720145e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.4,-0.08,-3.633617620562832e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.41,-0.08,-3.633665947219451e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.42,-0.08,-3.633713958729842e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.43,-0.08,-3.633761657120225e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.44,-0.08,-3.633809044403317e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.45,-0.08,-3.633856122578456e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.46,-0.08,-3.633902893631722e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.47,-0.08,-3.633949359536061e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.48,-0.08,-3.633995522251406e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.49,-0.08,-3.6340413837248e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.5,-0.08,-3.634086945890516e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.51,-0.08,-3.634132210670184e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.52,-0.08,-3.634177179972909e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.53,-0.08,-3.634221855695394e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.54,-0.08,-3.634266239722062e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.55,-0.08,-3.634310333925184e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.56,-0.08,-3.634354140164991e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.57,-0.08,-3.634397660289806e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.58,-0.08,-3.634440896136156e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.59,-0.08,-3.634483849528908e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.6,-0.08,-3.634526522281377e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.61,-0.08,-3.634568916195458e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.62,-0.08,-3.634611033061744e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.63,-0.08,-3.634652874659653e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.64,-0.08,-3.634694442757538e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.65,-0.08,-3.634735739112824e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.66,-0.08,-3.634776765472127e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.67,-0.08,-3.634817523571364e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.68,-0.08,-3.634858015135893e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.69,-0.08,-3.634898241880622e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.7,-0.08,-3.63493820551014e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.71,-0.08,-3.63497790771883e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.72,-0.08,-3.635017350191004e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.73,-0.08,-3.635056534601009e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.74,-0.08,-3.635095462613366e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.75,-0.08,-3.635134135882881e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.76,-0.08,-3.635172557482998e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.77,-0.08,-3.635210730518186e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.78,-0.08,-3.635248654163436e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.79,-0.08,-3.635286330059042e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.8,-0.08,-3.635323759836854e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.81,-0.08,-3.635360945120397e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.82,-0.08,-3.635397887525006e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.83,-0.08,-3.635434588657954e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.84,-0.08,-3.635471050118586e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.85,-0.08,-3.635507273498446e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.86,-0.08,-3.635543260381409e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.87,-0.08,-3.635579012343807e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.88,-0.08,-3.635614530954564e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.89,-0.08,-3.635649817775327e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.9,-0.08,-3.63568487436059e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.91,-0.08,-3.635719702257833e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.92,-0.08,-3.635754303007637e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.93,-0.08,-3.635788678143838e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.94,-0.08,-3.635822829193634e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.95,-0.08,-3.635856757677727e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.96,-0.08,-3.63589046511045e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.97,-0.08,-3.635923952999903e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.98,-0.08,-3.635957222848071e-13,-2.225869528713638e-12,0.02,0.015,-0.08
309.99,-0.08,-3.635990276150969e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310,-0.08,-3.636023114398757e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.01,-0.08,-3.636055739075882e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.02,-0.08,-3.636088151661207e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.03,-0.08,-3.636120353628132e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.04,-0.08,-3.636152346444733e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.05,-0.08,-3.636184131573891e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.06,-0.08,-3.63621571047342e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.07,-0.08,-3.636247084596198e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.08,-0.08,-3.636278255390297e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.09,-0.08,-3.636309224299111e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.1,-0.08,-3.636339992761493e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.11,-0.08,-3.63637056221188e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.12,-0.08,-3.636400934080421e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.13,-0.08,-3.636431109793109e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.14,-0.08,-3.63646109077192e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.15,-0.08,-3.636490878434927e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.16,-0.08,-3.636520458404107e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.17,-0.08,-3.636549835035878e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.18,-0.08,-3.636579019668853e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.19,-0.08,-3.636608013556443e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.2,-0.08,-3.6366368179446e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.21,-0.08,-3.63666543407191e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.22,-0.08,-3.636693863169663e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.23,-0.08,-3.636722106461935e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.24,-0.08,-3.636750165165668e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.25,-0.08,-3.636778040490749e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.26,-0.08,-3.636805733640085e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.27,-0.08,-3.636833245809687e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.28,-0.08,-3.636860578188747e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.29,-0.08,-3.636887731959713e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.3,-0.08,-3.636914708298377e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.31,-0.08,-3.636941508373945e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.32,-0.08,-3.636968133349121e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.33,-0.08,-3.636994584380183e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.34,-0.08,-3.637020862617066e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.35,-0.08,-3.637046969203435e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.36,-0.08,-3.637072905276772e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.37,-0.08,-3.637098671968445e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.38,-0.08,-3.637124270403795e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.39,-0.08,-3.637149701702215e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.4,-0.08,-3.637174966977218e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.41,-0.08,-3.637200067336534e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.42,-0.08,-3.637225003882171e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.43,-0.08,-3.637249777710509e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.44,-0.08,-3.637274389912365e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.45,-0.08,-3.637298841573084e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.46,-0.08,-3.637323133772609e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.47,-0.08,-3.637347267585568e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.48,-0.08,-3.637371244081346e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.49,-0.08,-3.637395064324166e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.5,-0.08,-3.637418729373173e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.51,-0.08,-3.637442240282502e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.52,-0.08,-3.637465598101369e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.53,-0.08,-3.637488803874144e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.54,-0.08,-3.637511858640426e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.55,-0.08,-3.637534763435132e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.56,-0.08,-3.637557513937625e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.57,-0.08,-3.637580114904961e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.58,-0.08,-3.637602568276838e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.59,-0.08,-3.637624875034232e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.6,-0.08,-3.637647036152822e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.61,-0.08,-3.637669052603061e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.62,-0.08,-3.637690925350238e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.63,-0.08,-3.637712655354548e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.64,-0.08,-3.637734243571159e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.65,-0.08,-3.637755690950274e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.66,-0.08,-3.637776998437203e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.67,-0.08,-3.637798166972429e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.68,-0.08,-3.637819197491671e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.69,-0.08,-3.637840090925957e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.7,-0.08,-3.637860848201683e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.71,-0.08,-3.637881470240688e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.72,-0.08,-3.637901957960315e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.73,-0.08,-3.637922312273478e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.74,-0.08,-3.637942534088733e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.75,-0.08,-3.637962624310342e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.76,-0.08,-3.637982583838338e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.77,-0.08,-3.638002413568596e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.78,-0.08,-3.638022114392895e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.79,-0.08,-3.638041687198989e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.8,-0.08,-3.638061132870671e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.81,-0.08,-3.638080452287841e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.82,-0.08,-3.638099646326574e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.83,-0.08,-3.638118715859183e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.84,-0.08,-3.63813766175429e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.85,-0.08,-3.638156484876889e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.86,-0.08,-3.638175186088417e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.87,-0.08,-3.638193766246817e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.88,-0.08,-3.638212226206604e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.89,-0.08,-3.63823056681894e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.9,-0.08,-3.638248788931691e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.91,-0.08,-3.638266893389494e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.92,-0.08,-3.638284881033834e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.93,-0.08,-3.6383027527031e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.94,-0.08,-3.638320509232657e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.95,-0.08,-3.63833815027968e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.96,-0.08,-3.638355664567565e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.97,-0.08,-3.638373064695223e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.98,-0.08,-3.638390351407799e-13,-2.225869528713638e-12,0.02,0.015,-0.08
310.99,-0.08,-3.63840752544552e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311,-0.08,-3.638424587543745e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.01,-0.08,-3.638441538432993e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.02,-0.08,-3.638458378838994e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.03,-0.08,-3.63847510948272e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.04,-0.08,-3.638491731080428e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.05,-0.08,-3.638508244343696e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.06,-0.08,-3.638524649979473e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.07,-0.08,-3.638540948690104e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.08,-0.08,-3.638557141173381e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.09,-0.08,-3.638573228122574e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.1,-0.08,-3.63858921022648e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.11,-0.08,-3.638605088169455e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.12,-0.08,-3.638620862631454e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.13,-0.08,-3.638636534288075e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.14,-0.08,-3.638652103810594e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.15,-0.08,-3.63866757186601e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.16,-0.08,-3.638682939117076e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.17,-0.08,-3.63869820622235e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.18,-0.08,-3.638713373836219e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.19,-0.08,-3.638728442608957e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.2,-0.08,-3.63874341318675e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.21,-0.08,-3.638758286211742e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.22,-0.08,-3.638773062322075e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.23,-0.08,-3.638787742151925e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.24,-0.08,-3.638802326331542e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.25,-0.08,-3.638816815487293e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.26,-0.08,-3.638831210241701e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.27,-0.08,-3.63884551121348e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.28,-0.08,-3.638859719017579e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.29,-0.08,-3.63887383426522e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.3,-0.08,-3.638887857563938e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.31,-0.08,-3.63890178951762e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.32,-0.08,-3.638915630726544e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.33,-0.08,-3.63892938178742e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.34,-0.08,-3.638943043293431e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.35,-0.08,-3.638956615610503e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.36,-0.08,-3.638970099046557e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.37,-0.08,-3.638983494611652e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.38,-0.08,-3.638996802881361e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.39,-0.08,-3.639010024427817e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.4,-0.08,-3.639023159819753e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.41,-0.08,-3.639036209622532e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.42,-0.08,-3.639049174398197e-13,-2.225869528713638e-12,0.02,0.015,-0.08
311.43,-0.08,-3.639062054705503e-13,-2.225869528713638e-12,0.02,0.015,-0.08
