"time","l2.v","vc.i","vc.is_peak","vc.v_pulse","vc.vs_peak","vc.v"
190.65,-0.08,-5.603071467091603e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.66,-0.08,-5.603074301123757e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.67,-0.08,-5.603077116669603e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.68,-0.08,-5.603079913862191e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.69,-0.08,-5.603082692834905e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.7,-0.08,-5.603085453721503e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.71,-0.08,-5.603088196656131e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.72,-0.08,-5.603090921773341e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.73,-0.08,-5.603093629208121e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.74,-0.08,-5.603096319095902e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.75,-0.08,-5.603098991572596e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.76,-0.08,-5.6031016467746e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.77,-0.08,-5.603104284838831e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.78,-0.08,-5.603106905902741e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.79,-0.08,-5.603109510104336e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.8,-0.08,-5.603112097582207e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.81,-0.08,-5.603114668475533e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.82,-0.08,-5.60311722292412e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.83,-0.08,-5.60311976106842e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.84,-0.08,-5.603122283049533e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.85,-0.08,-5.603124789009256e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.86,-0.08,-5.60312727909008e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.87,-0.08,-5.603129753435233e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.88,-0.08,-5.603132212188683e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.89,-0.08,-5.60313465549516e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.9,-0.08,-5.603137083500192e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.91,-0.08,-5.603139496350116e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.92,-0.08,-5.603141894192098e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.93,-0.08,-5.603144277174151e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.94,-0.08,-5.603146645445171e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.95,-0.08,-5.603148999154939e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.96,-0.08,-5.603151338454162e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.97,-0.08,-5.603153663494473e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.98,-0.08,-5.603155974428468e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
190.99,-0.08,-5.603158271409721e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191,-0.08,-5.603160554592807e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.01,-0.08,-5.60316282413332e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.02,-0.08,-5.603165080187894e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.03,-0.08,-5.603167322914233e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.04,-0.08,-5.603169552471115e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.05,-0.08,-5.603171769018436e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.06,-0.08,-5.603173972717205e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.0681709271702,-0.08,-5.603175763918096e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.0681709271702,-0.08,-5.603175763918096e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.0681709559841,-0.08,-5.603175763918099e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.0681709559841,-0.08,-5.603175763918099e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.07,-0.08,-5.603175856800671e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.08,-0.08,-5.603177520653504e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.09,-0.08,-5.603179598330874e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.1,-0.08,-5.603181659442314e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.11,-0.08,-5.603183662100865e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.12,-0.08,-5.603185664759421e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.13,-0.08,-5.603187652506535e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.14,-0.08,-5.603189576549701e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.15,-0.08,-5.603191500592868e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.16,-0.08,-5.603193424636035e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.17,-0.08,-5.603195348679201e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.18,-0.08,-5.603197272722368e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.19,-0.08,-5.603199169250138e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.2,-0.08,-5.60320095309778e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.21,-0.08,-5.603202736945421e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.22,-0.08,-5.603204520793064e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.23,-0.08,-5.603206304640705e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.24,-0.08,-5.603208088488348e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.25,-0.08,-5.60320987233599e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.26,-0.08,-5.603211656183632e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.27,-0.08,-5.603213440031274e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.28,-0.08,-5.603215223878916e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.29,-0.08,-5.603217007726558e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.3,-0.08,-5.6032187915742e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.31,-0.08,-5.603220524719482e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.32,-0.08,-5.603222066483585e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.33,-0.08,-5.603223608247688e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.34,-0.08,-5.60322515001179e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.35,-0.08,-5.603226691775895e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.36,-0.08,-5.603228233539997e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.37,-0.08,-5.603229775304099e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.38,-0.08,-5.603231317068203e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.39,-0.08,-5.603232858832304e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.4,-0.08,-5.603234400596408e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.41,-0.08,-5.60323594236051e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.42,-0.08,-5.603237484124613e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.43,-0.08,-5.603239025888716e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.44,-0.08,-5.603240567652818e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.45,-0.08,-5.603242109416922e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.46,-0.08,-5.603243651181024e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.47,-0.08,-5.603245192945127e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.48,-0.08,-5.603246734709231e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.49,-0.08,-5.603248276473333e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.5,-0.08,-5.603249818237436e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.51,-0.08,-5.603251360001539e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.52,-0.08,-5.603252901765641e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.53,-0.08,-5.603254443529745e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.54,-0.08,-5.603255985293847e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.55,-0.08,-5.603257477722857e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.56,-0.08,-5.603258810258974e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.57,-0.08,-5.603260142795089e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.58,-0.08,-5.603261475331203e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.59,-0.08,-5.60326280786732e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.6,-0.08,-5.603264140403434e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.61,-0.08,-5.60326547293955e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.62,-0.08,-5.603266805475665e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.63,-0.08,-5.60326813801178e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.64,-0.08,-5.603269470547897e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.65,-0.08,-5.603270803084012e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.66,-0.08,-5.603272135620127e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.67,-0.08,-5.603273468156242e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.68,-0.08,-5.603274800692357e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.69,-0.08,-5.603276133228473e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.7,-0.08,-5.603277465764588e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.71,-0.08,-5.603278798300703e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.72,-0.08,-5.603280130836819e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.73,-0.08,-5.603281463372934e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.74,-0.08,-5.60328279590905e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.75,-0.08,-5.603284128445166e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.76,-0.08,-5.60328546098128e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.77,-0.08,-5.603286793517396e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.78,-0.08,-5.603288126053512e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.79,-0.08,-5.603289411183898e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.8,-0.08,-5.603290562885734e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.81,-0.08,-5.603291714587572e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.82,-0.08,-5.603292866289409e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.83,-0.08,-5.603294017991248e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.84,-0.08,-5.603295169693085e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.85,-0.08,-5.603296321394923e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.86,-0.08,-5.60329747309676e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.87,-0.08,-5.603298624798598e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.88,-0.08,-5.603299776500435e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.89,-0.08,-5.603300928202272e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.9,-0.08,-5.60330207990411e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.91,-0.08,-5.603303231605948e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.92,-0.08,-5.603304383307785e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.93,-0.08,-5.603305535009623e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.94,-0.08,-5.60330668671146e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.95,-0.08,-5.603307838413297e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.96,-0.08,-5.603308990115135e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.97,-0.08,-5.603310141816973e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.98,-0.08,-5.603311293518811e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
191.99,-0.08,-5.603312445220649e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192,-0.08,-5.603313596922485e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.01,-0.08,-5.603314748624324e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.02,-0.08,-5.60331590032616e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.03,-0.08,-5.603317034947376e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.04,-0.08,-5.603318124301007e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.05,-0.08,-5.60331920877428e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.06,-0.08,-5.60332028836719e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.07,-0.08,-5.60332136307974e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.08,-0.08,-5.603322432911929e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.09,-0.08,-5.603323497863757e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.1,-0.08,-5.603324557935224e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.11,-0.08,-5.603325613126332e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.12,-0.08,-5.603326663437078e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.13,-0.08,-5.603327708867462e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.14,-0.08,-5.603328749417488e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.15,-0.08,-5.603329785087152e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.16,-0.08,-5.603330815876455e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.17,-0.08,-5.603331841785397e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.18,-0.08,-5.603332862813978e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.19,-0.08,-5.603333878962198e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.2,-0.08,-5.603334890230059e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.21,-0.08,-5.603335896617559e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.22,-0.08,-5.603336898124697e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.23,-0.08,-5.603337894751476e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.24,-0.08,-5.603338886497894e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.25,-0.08,-5.603339873363949e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.26,-0.08,-5.603340855349645e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.27,-0.08,-5.60334183245498e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.28,-0.08,-5.603342804679955e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.29,-0.08,-5.603343772024567e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.3,-0.08,-5.603344734488821e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.31,-0.08,-5.603345692072712e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.32,-0.08,-5.603346644776244e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.33,-0.08,-5.603347592599414e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.34,-0.08,-5.603348535542225e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.35,-0.08,-5.603349473604674e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.36,-0.08,-5.603350406786761e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.37,-0.08,-5.60335133508849e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.38,-0.08,-5.603352258509856e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.39,-0.08,-5.603353177050862e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.4,-0.08,-5.603354090711508e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.41,-0.08,-5.603354999491793e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.42,-0.08,-5.603355903391717e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.43,-0.08,-5.60335680241128e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.44,-0.08,-5.603357696550483e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.45,-0.08,-5.603358585809324e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.46,-0.08,-5.603359470187806e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.47,-0.08,-5.603360349685926e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.48,-0.08,-5.603361224303687e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.49,-0.08,-5.603362094041085e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.5,-0.08,-5.603362958898122e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.51,-0.08,-5.603363817760642e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.52,-0.08,-5.60336466950098e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.53,-0.08,-5.603365516225715e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.54,-0.08,-5.603366357934849e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.55,-0.08,-5.603367194628382e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.56,-0.08,-5.603368026306314e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.57,-0.08,-5.603368852968644e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.58,-0.08,-5.603369674615371e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.59,-0.08,-5.603370491246499e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.6,-0.08,-5.603371302862025e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.61,-0.08,-5.60337210946195e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.62,-0.08,-5.603372911046272e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.63,-0.08,-5.603373707614994e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.64,-0.08,-5.603374499168114e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.65,-0.08,-5.603375285705631e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.66,-0.08,-5.603376067227549e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.67,-0.08,-5.603376843733864e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.68,-0.08,-5.603377615224578e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.69,-0.08,-5.60337838169969e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.7,-0.08,-5.603379143159202e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.71,-0.08,-5.603379899603112e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.72,-0.08,-5.603380651031419e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.73,-0.08,-5.603381397444128e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.74,-0.08,-5.603382138841233e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.75,-0.08,-5.603382875222736e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.76,-0.08,-5.603383606588638e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.77,-0.08,-5.603384332938939e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.78,-0.08,-5.603385054273639e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.79,-0.08,-5.603385770592736e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.8,-0.08,-5.603386481896233e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.81,-0.08,-5.603387188184128e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.82,-0.08,-5.603387889456421e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.83,-0.08,-5.603388585713114e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.84,-0.08,-5.603389276954205e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.85,-0.08,-5.603389963179694e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.86,-0.08,-5.603390644389582e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.87,-0.08,-5.603391320583869e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.88,-0.08,-5.603391991762554e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.89,-0.08,-5.603392657925636e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.9,-0.08,-5.60339331907312e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.91,-0.08,-5.603393975204999e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.92,-0.08,-5.603394626321279e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.93,-0.08,-5.603395272421957e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.94,-0.08,-5.603395913507033e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.95,-0.08,-5.603396549576508e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.96,-0.08,-5.603397180630381e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.97,-0.08,-5.603397806668653e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.98,-0.08,-5.603398427691323e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
192.99,-0.08,-5.603399058882919e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193,-0.08,-5.603399709532983e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.01,-0.08,-5.603400356762238e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.02,-0.08,-5.603401000570684e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.03,-0.08,-5.60340164095832e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.04,-0.08,-5.603402277925147e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.05,-0.08,-5.603402911471164e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.06,-0.08,-5.603403541596373e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.07,-0.08,-5.603404168300771e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.08,-0.08,-5.603404791584359e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.09,-0.08,-5.603405411447139e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.1,-0.08,-5.603406027889109e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.11,-0.08,-5.603406640910269e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.12,-0.08,-5.60340725051062e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.13,-0.08,-5.603407856690161e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.14,-0.08,-5.603408459448893e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.15,-0.08,-5.603409058786816e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.16,-0.08,-5.603409654703928e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.17,-0.08,-5.603410247200233e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.18,-0.08,-5.603410836275726e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.19,-0.08,-5.603411421930411e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.2,-0.08,-5.603412004164287e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.21,-0.08,-5.603412582977352e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.22,-0.08,-5.603413158369609e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.23,-0.08,-5.603413730341055e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.24,-0.08,-5.603414298891693e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.25,-0.08,-5.603414864021521e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.26,-0.08,-5.60341542573054e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.27,-0.08,-5.603415984018749e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.28,-0.08,-5.603416538886148e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.29,-0.08,-5.603417090332737e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.3,-0.08,-5.603417638358517e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.31,-0.08,-5.603418182963488e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.32,-0.08,-5.60341872414765e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.33,-0.08,-5.603419261911002e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.34,-0.08,-5.603419796253545e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.35,-0.08,-5.603420327175279e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.36,-0.08,-5.603420854676202e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.37,-0.08,-5.603421378756316e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.38,-0.08,-5.603421899415621e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.39,-0.08,-5.603422416654117e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.4,-0.08,-5.603422930471802e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.41,-0.08,-5.603423440868679e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.42,-0.08,-5.603423947844746e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.43,-0.08,-5.603424451400004e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.44,-0.08,-5.60342495153445e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.45,-0.08,-5.603425448248089e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.46,-0.08,-5.603425941540918e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.47,-0.08,-5.603426431412938e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.48,-0.08,-5.603426917864147e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
193.49,-0.08,-5.603427400894549e-13,-2.982666905431769e-11,-0.02,-0.025,-0.08
